,DATETIMEDATA,PM25,PM10,O3,CO,NO2,SO2,WS,TEMP,RH,WD
1489,2024-03-03 01:00:00,26.1,,,0.45,1.0,,0,29,70,0
1490,2024-03-03 02:00:00,24.9,,,0.43,0.0,,0,29,74,0
1491,2024-03-03 03:00:00,28.2,,,0.41,0.0,,0,28,76,0
1492,2024-03-03 04:00:00,25.5,,,0.41,0.0,,0,28,78,0
1493,2024-03-03 05:00:00,25.8,,,0.41,0.0,,0,28,77,0
1494,2024-03-03 06:00:00,30.7,,,0.44,2.0,,0,28,77,0
1495,2024-03-03 07:00:00,26.1,,,0.48,3.0,,0,29,74,0
1496,2024-03-03 08:00:00,29.4,,,0.49,3.0,,0,30,70,0
1497,2024-03-03 09:00:00,28.9,,,0.48,2.0,,0,31,63,0
1498,2024-03-03 10:00:00,26.6,,,0.44,2.0,,0,33,59,0
1499,2024-03-03 11:00:00,25.3,,,0.5,3.0,,0,33,56,0
1500,2024-03-03 12:00:00,25.2,,,0.51,2.0,,0,33,55,0
1501,2024-03-03 13:00:00,22.0,,,0.52,1.0,,0,34,54,0
1502,2024-03-03 14:00:00,26.2,,,,,,0,34,55,0
1503,2024-03-03 15:00:00,27.8,,,0.41,1.0,,0,35,49,0
1504,2024-03-03 16:00:00,26.5,,,0.48,2.0,,0,36,46,0
1505,2024-03-03 17:00:00,32.1,,,0.63,6.0,,0,35,53,0
1506,2024-03-03 18:00:00,36.7,,,0.54,6.0,,0,32,65,0
1507,2024-03-03 19:00:00,30.2,,,0.52,6.0,,0,30,69,0
1508,2024-03-03 20:00:00,33.6,,,0.68,9.0,,0,30,68,0
1509,2024-03-03 21:00:00,53.4,,,0.71,14.0,,0,30,73,0
1510,2024-03-03 22:00:00,41.9,,,0.65,15.0,,0,30,69,0
1511,2024-03-03 23:00:00,26.9,,,0.55,5.0,,0,29,67,0
1512,2024-03-04 00:00:00,26.1,,,0.44,1.0,,0,29,68,0
1513,2024-03-04 01:00:00,24.8,,,0.43,0.0,,0,29,70,0
1514,2024-03-04 02:00:00,27.1,,,0.41,,,0,28,72,0
1515,2024-03-04 03:00:00,24.0,,,0.44,,,0,28,73,0
1516,2024-03-04 04:00:00,26.3,,,0.42,0.0,,0,28,74,0
1517,2024-03-04 05:00:00,30.9,,,0.44,1.0,,0,28,76,0
1518,2024-03-04 06:00:00,24.3,,,0.51,3.0,,0,28,77,0
1519,2024-03-04 07:00:00,28.9,,,0.62,7.0,,0,29,73,0
1520,2024-03-04 08:00:00,30.8,,,0.55,5.0,,0,30,65,0
1521,2024-03-04 09:00:00,27.9,,,0.52,5.0,,0,31,62,0
1522,2024-03-04 10:00:00,27.6,,,0.52,4.0,,0,33,55,0
1523,2024-03-04 11:00:00,32.9,,,0.57,5.0,,0,33,54,0
1524,2024-03-04 12:00:00,26.9,,,0.57,8.0,,0,34,52,0
1525,2024-03-04 13:00:00,29.3,,,0.6,8.0,,0,36,48,0
1526,2024-03-04 14:00:00,36.2,,,0.51,12.0,,0,37,45,0
1527,2024-03-04 15:00:00,35.9,,,,,,0,36,50,0
1528,2024-03-04 16:00:00,33.7,,,0.55,9.0,,0,34,55,0
1529,2024-03-04 17:00:00,35.4,,,0.63,11.0,,0,33,60,0
1530,2024-03-04 18:00:00,34.3,,,0.63,14.0,,0,31,66,0
1531,2024-03-04 19:00:00,32.6,,,0.67,10.0,,0,30,69,0
1532,2024-03-04 20:00:00,32.9,,,0.61,10.0,,0,30,68,0
1533,2024-03-04 21:00:00,29.7,,,0.58,9.0,,0,30,70,0
1534,2024-03-04 22:00:00,30.4,,,0.56,5.0,,0,30,73,0
1535,2024-03-04 23:00:00,30.5,,,0.53,3.0,,0,30,76,0
1536,2024-03-05 00:00:00,26.5,,,0.48,1.0,,0,29,78,0
1537,2024-03-05 01:00:00,23.8,,,0.52,2.0,,0,29,81,0
1538,2024-03-05 02:00:00,23.2,,,0.48,3.0,,0,28,82,0
1539,2024-03-05 03:00:00,26.3,,,0.5,3.0,,0,28,81,0
1540,2024-03-05 04:00:00,24.3,,,0.49,5.0,,0,28,83,0
1541,2024-03-05 05:00:00,24.2,,,0.53,2.0,,0,28,82,0
1542,2024-03-05 06:00:00,23.6,,,0.6,7.0,,0,28,79,0
1543,2024-03-05 07:00:00,28.6,,,0.75,11.0,,0,29,74,0
1544,2024-03-05 08:00:00,30.7,,,0.6,7.0,,0,32,63,0
1545,2024-03-05 09:00:00,34.6,,,0.58,6.0,,0,32,68,0
1546,2024-03-05 10:00:00,35.0,,,0.57,5.0,,0,34,57,0
1547,2024-03-05 11:00:00,28.4,,,0.61,6.0,,0,35,51,0
1548,2024-03-05 12:00:00,30.6,,,0.6,6.0,,0,36,46,0
1549,2024-03-05 13:00:00,27.8,,,0.64,8.0,,0,37,43,0
1550,2024-03-05 14:00:00,31.0,,,0.54,6.0,,0,34,54,0
1551,2024-03-05 15:00:00,32.4,,,0.53,6.0,,0,34,58,0
1552,2024-03-05 16:00:00,31.8,,,,,,0,34,58,0
1553,2024-03-05 17:00:00,40.3,,,0.7,9.0,,0,33,60,0
1554,2024-03-05 18:00:00,30.8,,,0.66,8.0,,0,31,64,0
1555,2024-03-05 19:00:00,32.9,,,0.68,7.0,,0,31,66,0
1556,2024-03-05 20:00:00,34.2,,,0.58,6.0,,0,30,68,0
1557,2024-03-05 21:00:00,31.6,,,0.57,5.0,,0,30,70,0
1558,2024-03-05 22:00:00,33.6,,,0.57,6.0,,0,30,67,0
1559,2024-03-05 23:00:00,32.3,,,0.55,5.0,,0,30,69,0
1560,2024-03-06 00:00:00,34.4,,,0.53,4.0,,0,30,72,0
1561,2024-03-06 01:00:00,28.8,,,0.54,2.0,,0,30,75,0
1562,2024-03-06 02:00:00,30.1,,,0.53,6.0,,0,29,78,0
1563,2024-03-06 03:00:00,27.3,,,0.58,4.0,,0,29,80,0
1564,2024-03-06 04:00:00,30.6,,,0.59,7.0,,0,29,80,0
1565,2024-03-06 05:00:00,34.6,,,0.64,11.0,,0,28,82,0
1566,2024-03-06 06:00:00,31.3,,,0.69,10.0,,0,28,83,0
1567,2024-03-06 07:00:00,33.5,,,0.92,13.0,,0,29,79,0
1568,2024-03-06 08:00:00,,,,0.69,8.0,,0,32,69,0
1569,2024-03-06 09:00:00,39.1,,,0.59,6.0,,0,32,66,0
1570,2024-03-06 10:00:00,34.6,,,0.58,4.0,,0,33,65,0
1571,2024-03-06 11:00:00,31.3,,,0.62,4.0,,0,33,66,0
1572,2024-03-06 12:00:00,33.0,,,0.61,3.0,,0,33,64,0
1573,2024-03-06 13:00:00,30.5,,,0.65,4.0,,0,34,62,0
1574,2024-03-06 14:00:00,32.9,,,0.53,5.0,,0,34,63,0
1575,2024-03-06 15:00:00,38.3,,,0.57,7.0,,0,33,63,0
1576,2024-03-06 16:00:00,30.9,,,0.64,10.0,,0,33,61,0
1577,2024-03-06 17:00:00,35.6,,,,,,0,32,65,0
1578,2024-03-06 18:00:00,29.9,,,0.66,9.0,,0,31,70,0
1579,2024-03-06 19:00:00,28.1,,,0.69,7.0,,0,30,72,0
1580,2024-03-06 20:00:00,29.8,,,0.56,6.0,,0,30,72,0
1581,2024-03-06 21:00:00,28.1,,,0.54,5.0,,0,30,73,0
1582,2024-03-06 22:00:00,27.7,,,0.54,5.0,,0,29,73,0
1583,2024-03-06 23:00:00,28.0,,,0.52,2.0,,0,29,74,0
1584,2024-03-07 00:00:00,26.3,,,0.51,3.0,,0,29,75,0
1585,2024-03-07 01:00:00,32.2,,,0.51,1.0,,0,29,78,0
1586,2024-03-07 02:00:00,36.5,,,0.48,2.0,,0,29,76,0
1587,2024-03-07 03:00:00,35.4,,,0.47,1.0,,0,28,76,0
1588,2024-03-07 04:00:00,37.3,,,0.52,7.0,,0,28,81,0
1589,2024-03-07 05:00:00,39.3,,,0.63,12.0,,0,28,84,0
1590,2024-03-07 06:00:00,40.3,,,0.71,9.0,,0,27,87,0
1591,2024-03-07 07:00:00,44.3,,,0.86,13.0,,0,28,81,0
1592,2024-03-07 08:00:00,45.3,,,0.61,7.0,,0,31,69,0
1593,2024-03-07 09:00:00,38.7,,,0.57,6.0,,0,32,61,0
1594,2024-03-07 10:00:00,44.6,,,0.54,6.0,,0,34,51,0
1595,2024-03-07 11:00:00,39.2,,,0.57,8.0,,0,35,47,0
1596,2024-03-07 12:00:00,35.7,,,0.59,6.0,,0,36,46,0
1597,2024-03-07 13:00:00,36.6,,,0.6,5.0,,0,35,54,0
1598,2024-03-07 14:00:00,40.9,,,0.49,6.0,,0,34,54,0
1599,2024-03-07 15:00:00,42.4,,,0.55,8.0,,0,36,46,0
1600,2024-03-07 16:00:00,44.3,,,0.68,12.0,,0,35,39,0
1601,2024-03-07 17:00:00,39.0,,,0.69,12.0,,0,32,50,0
1602,2024-03-07 18:00:00,43.0,,,,,,0,31,58,0
1603,2024-03-07 19:00:00,45.1,,,0.74,10.0,,0,30,66,0
1604,2024-03-07 20:00:00,50.3,,,0.66,7.0,,0,30,71,0
1605,2024-03-07 21:00:00,52.2,,,0.65,5.0,,0,30,72,0
1606,2024-03-07 22:00:00,60.0,,,0.67,5.0,,0,30,73,0
1607,2024-03-07 23:00:00,55.0,,,0.6,2.0,,0,29,74,0
1608,2024-03-08 00:00:00,53.8,,,0.56,2.0,,0,29,73,0
1609,2024-03-08 01:00:00,48.3,,,0.54,1.0,,0,29,75,0
1610,2024-03-08 02:00:00,44.7,,,0.51,0.0,,0,29,77,0
1611,2024-03-08 03:00:00,48.5,,,0.5,1.0,,0,29,80,0
1612,2024-03-08 04:00:00,48.0,,,0.52,2.0,,0,28,82,0
1613,2024-03-08 05:00:00,43.0,,,0.62,10.0,,0,28,85,0
1614,2024-03-08 06:00:00,44.1,,,0.8,14.0,,0,28,86,0
1615,2024-03-08 07:00:00,44.6,,,0.93,15.0,,0,29,81,0
1616,2024-03-08 08:00:00,49.2,,,0.63,7.0,,0,31,72,0
1617,2024-03-08 09:00:00,47.2,,,0.64,7.0,,0,31,68,0
1618,2024-03-08 10:00:00,49.2,,,0.65,9.0,,0,34,62,0
1619,2024-03-08 11:00:00,46.6,,,0.65,7.0,,0,34,61,0
1620,2024-03-08 12:00:00,44.5,,,0.67,3.0,,0,33,60,0
1621,2024-03-08 13:00:00,43.8,,,0.64,4.0,,0,33,62,0
1622,2024-03-08 14:00:00,43.6,,,0.54,3.0,,0,33,60,0
1623,2024-03-08 15:00:00,42.8,,,0.55,3.0,,0,33,62,0
1624,2024-03-08 16:00:00,40.2,,,0.57,4.0,,0,32,63,0
1625,2024-03-08 17:00:00,44.6,,,0.62,6.0,,0,31,63,0
1626,2024-03-08 18:00:00,40.0,,,0.74,8.0,,0,31,63,0
1627,2024-03-08 19:00:00,43.5,,,,,,0,30,69,0
1628,2024-03-08 20:00:00,47.0,,,0.68,10.0,,0,30,74,0
1629,2024-03-08 21:00:00,42.4,,,0.6,9.0,,0,30,75,0
1630,2024-03-08 22:00:00,46.3,,,0.62,6.0,,0,30,75,0
1631,2024-03-08 23:00:00,41.3,,,0.59,7.0,,0,30,76,0
1632,2024-03-09 00:00:00,39.3,,,0.56,5.0,,0,29,79,0
1633,2024-03-09 01:00:00,38.5,,,0.55,3.0,,0,28,88,0
1634,2024-03-09 02:00:00,45.1,,,0.5,2.0,,0,27,99,0
1635,2024-03-09 03:00:00,37.3,,,0.47,1.0,,0,27,95,0
1636,2024-03-09 04:00:00,26.3,,,0.51,7.0,,0,27,93,0
1637,2024-03-09 05:00:00,24.6,,,0.51,10.0,,0,26,94,0
1638,2024-03-09 06:00:00,27.0,,,0.59,10.0,,0,26,95,0
1639,2024-03-09 07:00:00,27.3,,,0.7,11.0,,0,27,88,0
1640,2024-03-09 08:00:00,28.0,,,0.72,10.0,,0,30,72,0
1641,2024-03-09 09:00:00,30.7,,,0.52,7.0,,0,32,54,0
1642,2024-03-09 10:00:00,26.2,,,0.55,6.0,,0,33,52,0
1643,2024-03-09 11:00:00,20.1,,,0.56,6.0,,0,34,52,0
1644,2024-03-09 12:00:00,24.0,,,0.58,5.0,,0,32,59,0
1645,2024-03-09 13:00:00,25.5,,,0.56,4.0,,0,32,59,0
1646,2024-03-09 14:00:00,27.7,,,0.52,6.0,,0,34,52,0
1647,2024-03-09 15:00:00,26.9,,,0.49,4.0,,0,34,52,0
1648,2024-03-09 16:00:00,24.0,,,0.5,9.0,,0,30,76,0
1649,2024-03-09 17:00:00,27.0,,,0.58,13.0,,0,28,79,0
1650,2024-03-09 18:00:00,,,,0.69,16.0,,0,28,79,0
1651,2024-03-09 19:00:00,,,,0.72,16.0,,0,28,81,0
1652,2024-03-09 20:00:00,25.0,,,,,,0,28,84,0
1653,2024-03-09 21:00:00,24.5,,,0.77,17.0,,0,27,88,0
1654,2024-03-09 22:00:00,26.8,,,0.69,15.0,,0,27,88,0
1655,2024-03-09 23:00:00,26.6,,,0.58,12.0,,0,27,89,0
1656,2024-03-10 00:00:00,22.5,,,0.55,10.0,,0,27,89,0
1657,2024-03-10 01:00:00,25.9,,,0.54,10.0,,0,27,91,0
1658,2024-03-10 02:00:00,26.5,,,0.49,6.0,,0,27,92,0
1659,2024-03-10 03:00:00,20.5,,,0.39,1.0,,0,27,88,0
1660,2024-03-10 04:00:00,18.7,,,0.4,0.0,,0,27,85,0
1661,2024-03-10 05:00:00,21.0,,,0.37,1.0,,0,27,85,0
1662,2024-03-10 06:00:00,23.3,,,0.41,2.0,,0,27,84,0
1663,2024-03-10 07:00:00,22.1,,,0.44,2.0,,0,28,78,0
1664,2024-03-10 08:00:00,21.7,,,0.47,3.0,,0,30,65,0
1665,2024-03-10 09:00:00,23.7,,,0.43,5.0,,0,31,60,0
1666,2024-03-10 10:00:00,21.7,,,0.47,2.0,,0,32,56,0
1667,2024-03-10 11:00:00,27.6,,,0.52,4.0,,0,34,51,0
1668,2024-03-10 12:00:00,31.0,,,0.51,4.0,,0,34,50,0
1669,2024-03-10 13:00:00,30.9,,,0.49,3.0,,0,33,52,0
1670,2024-03-10 14:00:00,36.5,,,0.46,3.0,,0,35,47,0
1671,2024-03-10 15:00:00,35.5,,,0.49,3.0,,0,35,47,0
1672,2024-03-10 16:00:00,39.5,,,0.51,4.0,,0,35,47,0
1673,2024-03-10 17:00:00,48.2,,,0.55,5.0,,0,33,50,0
1674,2024-03-10 18:00:00,49.6,,,0.75,8.0,,0,32,55,0
1675,2024-03-10 19:00:00,63.5,,,0.81,16.0,,0,31,63,0
1676,2024-03-10 20:00:00,65.5,,,0.91,16.0,,0,30,66,0
1677,2024-03-10 21:00:00,54.6,,,,,,0,30,69,0
1678,2024-03-10 22:00:00,36.6,,,0.61,12.0,,0,30,67,0
1679,2024-03-10 23:00:00,38.7,,,0.49,7.0,,0,30,65,0
1680,2024-03-11 00:00:00,38.0,,,0.51,1.0,,0,29,67,0
1681,2024-03-11 01:00:00,39.5,,,0.49,1.0,,0,29,66,0
1682,2024-03-11 02:00:00,39.2,,,0.46,0.0,,0,28,70,0
1683,2024-03-11 03:00:00,36.0,,,0.44,0.0,,0,28,73,0
1684,2024-03-11 04:00:00,39.3,,,0.49,0.0,,0,28,76,0
1685,2024-03-11 05:00:00,35.6,,,0.45,0.0,,0,28,77,0
1686,2024-03-11 06:00:00,39.3,,,0.51,3.0,,0,28,78,0
1687,2024-03-11 07:00:00,35.5,,,0.65,8.0,,0,29,72,0
1688,2024-03-11 08:00:00,38.7,,,0.59,5.0,,0,30,66,0
1689,2024-03-11 09:00:00,39.5,,,0.56,5.0,,0,31,63,0
1690,2024-03-11 10:00:00,34.7,,,0.59,4.0,,0,32,57,0
1691,2024-03-11 11:00:00,37.0,,,0.56,5.0,,0,33,49,0
1692,2024-03-11 12:00:00,35.9,,,0.61,5.0,,0,34,47,0
1693,2024-03-11 13:00:00,35.9,,,0.58,5.0,,0,35,46,0
1694,2024-03-11 14:00:00,35.2,,,0.52,5.0,,0,35,47,0
1695,2024-03-11 15:00:00,38.6,,,0.54,5.0,,0,37,40,0
1696,2024-03-11 16:00:00,41.1,,,0.6,7.0,,0,36,45,0
1697,2024-03-11 17:00:00,38.9,,,0.58,6.0,,0,32,58,0
1698,2024-03-11 18:00:00,36.9,,,0.69,11.0,,0,31,64,0
1699,2024-03-11 19:00:00,36.5,,,0.66,11.0,,0,30,67,0
1700,2024-03-11 20:00:00,37.9,,,0.6,9.0,,0,30,68,0
1701,2024-03-11 21:00:00,34.1,,,0.6,9.0,,0,29,68,0
1702,2024-03-11 22:00:00,33.2,,,,,,0,29,69,0
1703,2024-03-11 23:00:00,39.3,,,0.65,15.0,,0,29,72,0
1704,2024-03-12 00:00:00,37.9,,,0.7,17.0,,0,28,75,0
1705,2024-03-12 01:00:00,40.2,,,0.65,12.0,,0,28,79,0
1706,2024-03-12 02:00:00,35.9,,,0.62,10.0,,0,27,80,0
1707,2024-03-12 03:00:00,40.3,,,0.62,10.0,,0,27,83,0
1708,2024-03-12 04:00:00,40.9,,,0.6,7.0,,0,27,83,0
1709,2024-03-12 05:00:00,35.4,,,0.64,12.0,,0,26,87,0
1710,2024-03-12 06:00:00,37.1,,,0.63,12.0,,0,26,84,0
1711,2024-03-12 07:00:00,39.3,,,0.83,15.0,,0,27,80,0
1712,2024-03-12 08:00:00,35.0,,,0.73,11.0,,0,29,68,0
1713,2024-03-12 09:00:00,34.4,,,0.56,5.0,,0,32,50,0
1714,2024-03-12 10:00:00,29.4,,,0.59,7.0,,0,33,47,0
1715,2024-03-12 11:00:00,31.5,,,0.59,5.0,,0,34,43,0
1716,2024-03-12 12:00:00,27.4,,,0.61,6.0,,0,35,39,0
1717,2024-03-12 13:00:00,26.6,,,0.56,10.0,,0,36,35,0
1718,2024-03-12 14:00:00,30.1,,,0.51,8.0,,0,34,40,0
1719,2024-03-12 15:00:00,32.3,,,0.53,5.0,,0,36,28,0
1720,2024-03-12 16:00:00,32.1,,,0.56,6.0,,0,36,32,0
1721,2024-03-12 17:00:00,31.9,,,0.6,10.0,,0,35,33,0
1722,2024-03-12 18:00:00,29.7,,,0.65,9.0,,0,32,43,0
1723,2024-03-12 19:00:00,30.0,,,0.7,14.0,,0,31,52,0
1724,2024-03-12 20:00:00,35.7,,,0.63,13.0,,0,30,57,0
1725,2024-03-12 21:00:00,32.7,,,0.58,11.0,,0,30,59,0
1726,2024-03-12 22:00:00,27.5,,,0.67,16.0,,0,30,59,0
1727,2024-03-12 23:00:00,30.2,,,,,,0,30,60,0
