,DATETIMEDATA,PM25,PM10,O3,CO,NO2,SO2,WS,TEMP,RH,WD
0,2024-01-01 00:00:00,25.0,,,,,,3,26,95,77
1,2024-01-01 01:00:00,35.9,,,,,,3,26,95,18
2,2024-01-01 02:00:00,33.7,,,,,,3,25,95,319
3,2024-01-01 03:00:00,28.5,,,,,,3,25,95,309
4,2024-01-01 04:00:00,31.4,,,,,,2,25,95,289
5,2024-01-01 05:00:00,30.0,,,,,,2,25,95,237
6,2024-01-01 06:00:00,28.9,,,,,,2,25,95,142
7,2024-01-01 07:00:00,28.9,,,,,,2,25,95,74
8,2024-01-01 08:00:00,30.5,,,,,,3,27,95,82
9,2024-01-01 09:00:00,26.1,,,,,,3,29,82,73
10,2024-01-01 10:00:00,18.9,,,,,,3,30,69,92
11,2024-01-01 11:00:00,16.6,,,,,,3,31,61,84
12,2024-01-01 12:00:00,15.2,,,,,,3,32,65,52
13,2024-01-01 13:00:00,14.4,,,,,,3,31,70,32
14,2024-01-01 14:00:00,13.2,,,,,,2,31,72,2
15,2024-01-01 15:00:00,10.4,,,,,,2,29,84,360
16,2024-01-01 16:00:00,11.8,,,,,,2,29,87,356
17,2024-01-01 17:00:00,8.6,,,,,,2,29,84,17
18,2024-01-01 18:00:00,12.3,,,,,,2,29,74,69
19,2024-01-01 19:00:00,14.8,,,,,,2,28,79,70
20,2024-01-01 20:00:00,15.0,,,,,,2,27,87,72
21,2024-01-01 21:00:00,10.5,,,,,,2,26,95,77
22,2024-01-01 22:00:00,7.8,,,,,,2,25,95,59
23,2024-01-01 23:00:00,6.4,,,,,,2,25,95,41
24,2024-01-02 00:00:00,6.9,,,,,,1,25,95,31
25,2024-01-02 01:00:00,10.4,,,,,,2,25,95,321
26,2024-01-02 02:00:00,10.6,,,,,,2,24,95,294
27,2024-01-02 03:00:00,8.0,,,,,,2,24,95,271
28,2024-01-02 04:00:00,8.1,,,,,,1,23,95,255
29,2024-01-02 05:00:00,6.0,,,,,,1,23,95,101
30,2024-01-02 06:00:00,5.1,,,,,,1,23,95,234
31,2024-01-02 07:00:00,6.8,,,,,,1,24,95,221
32,2024-01-02 08:00:00,9.2,,,,,,1,26,95,333
33,2024-01-02 09:00:00,13.1,,,,,,1,29,81,27
34,2024-01-02 10:00:00,12.9,,,,,,1,30,72,61
35,2024-01-02 11:00:00,10.1,,,,,,1,30,72,49
36,2024-01-02 12:00:00,8.7,,,,,,1,31,73,36
37,2024-01-02 13:00:00,9.5,,,,,,1,31,72,42
38,2024-01-02 14:00:00,8.9,,,,,,1,30,76,44
39,2024-01-02 15:00:00,6.8,,,,,,1,30,77,27
40,2024-01-02 16:00:00,5.9,,,,,,1,30,78,34
41,2024-01-02 17:00:00,7.8,,,,,,1,29,83,48
42,2024-01-02 18:00:00,7.8,,,,,,1,28,91,46
43,2024-01-02 19:00:00,9.2,,,,,,1,28,81,62
44,2024-01-02 20:00:00,13.9,,,,,,1,27,80,65
45,2024-01-02 21:00:00,14.3,,,,,,1,27,87,60
46,2024-01-02 22:00:00,10.8,,,,,,1,27,95,57
47,2024-01-02 23:00:00,10.3,,,,,,1,27,95,70
48,2024-01-03 00:00:00,12.2,,,,,,1,27,95,66
49,2024-01-03 01:00:00,13.2,,,,,,1,27,95,47
50,2024-01-03 02:00:00,11.8,,,,,,1,27,95,47
51,2024-01-03 03:00:00,10.0,,,,,,0,26,95,83
52,2024-01-03 04:00:00,10.8,,,,,,1,26,95,56
53,2024-01-03 05:00:00,9.5,,,,,,1,26,95,99
54,2024-01-03 06:00:00,9.9,,,,,,0,25,95,153
55,2024-01-03 07:00:00,10.5,,,,,,0,26,95,124
56,2024-01-03 08:00:00,14.1,,,,,,1,27,91,76
57,2024-01-03 09:00:00,19.2,,,,,,1,29,75,86
58,2024-01-03 10:00:00,16.8,,,,,,1,31,65,80
59,2024-01-03 11:00:00,14.2,,,,,,1,30,70,45
60,2024-01-03 12:00:00,12.3,,,,,,1,31,70,34
61,2024-01-03 13:00:00,12.5,,,,,,1,31,69,38
62,2024-01-03 14:00:00,12.4,,,,,,1,31,64,43
63,2024-01-03 15:00:00,12.0,,,,,,1,32,60,45
64,2024-01-03 16:00:00,13.2,,,,,,2,32,48,81
65,2024-01-03 17:00:00,12.9,,,,,,2,31,54,70
66,2024-01-03 18:00:00,13.3,,,,,,1,29,62,66
67,2024-01-03 19:00:00,15.5,,,,,,1,28,72,67
68,2024-01-03 20:00:00,16.7,,,,,,1,27,79,65
69,2024-01-03 21:00:00,16.1,,,,,,1,27,86,71
70,2024-01-03 22:00:00,14.2,,,,,,1,26,91,84
71,2024-01-03 23:00:00,13.7,,,,,,1,26,95,86
72,2024-01-04 00:00:00,15.2,,,,,,1,26,95,82
73,2024-01-04 01:00:00,17.8,,,,,,0,25,95,136
74,2024-01-04 02:00:00,17.1,,,,,,0,25,95,279
75,2024-01-04 03:00:00,15.7,,,,,,0,25,95,140
76,2024-01-04 04:00:00,15.8,,,,,,1,25,95,202
77,2024-01-04 05:00:00,13.4,,,,,,0,25,95,261
78,2024-01-04 06:00:00,12.3,,,,,,0,25,95,266
79,2024-01-04 07:00:00,13.7,,,,,,0,26,95,152
80,2024-01-04 08:00:00,17.2,,,,,,0,28,91,56
81,2024-01-04 09:00:00,22.2,,,,,,1,29,77,81
82,2024-01-04 10:00:00,21.4,,,,,,1,31,66,89
83,2024-01-04 11:00:00,18.0,,,,,,1,31,68,42
84,2024-01-04 12:00:00,14.5,,,,,,1,31,67,45
85,2024-01-04 13:00:00,13.0,,,,,,1,32,67,41
86,2024-01-04 14:00:00,13.0,,,,,,1,31,66,44
87,2024-01-04 15:00:00,12.7,,,,,,2,31,68,39
88,2024-01-04 16:00:00,12.1,,,,,,1,30,67,42
89,2024-01-04 17:00:00,12.5,,,,,,1,30,69,44
90,2024-01-04 18:00:00,14.1,,,,,,1,29,75,49
91,2024-01-04 19:00:00,16.6,,,,,,1,29,76,64
92,2024-01-04 20:00:00,19.6,,,,,,1,28,78,69
93,2024-01-04 21:00:00,19.7,,,,,,1,27,83,63
94,2024-01-04 22:00:00,18.2,,,,,,1,27,87,66
95,2024-01-04 23:00:00,15.3,,,,,,1,27,91,57
96,2024-01-05 00:00:00,14.2,,,,,,1,27,94,51
97,2024-01-05 01:00:00,13.5,,,,,,1,27,94,85
98,2024-01-05 02:00:00,12.6,,,,,,1,26,95,92
99,2024-01-05 03:00:00,10.4,,,,,,0,25,95,104
100,2024-01-05 04:00:00,9.6,,,,,,0,25,95,108
101,2024-01-05 05:00:00,11.5,,,,,,1,25,95,76
102,2024-01-05 06:00:00,11.1,,,,,,1,26,95,92
103,2024-01-05 07:00:00,13.8,,,,,,1,26,95,96
104,2024-01-05 08:00:00,12.8,,,,,,1,27,93,94
105,2024-01-05 09:00:00,20.3,,,,,,1,28,81,78
106,2024-01-05 10:00:00,22.1,,,,,,1,29,73,64
107,2024-01-05 11:00:00,24.4,,,,,,1,30,67,72
108,2024-01-05 12:00:00,21.9,,,,,,1,30,66,60
109,2024-01-05 13:00:00,19.3,,,,,,1,30,73,46
110,2024-01-05 14:00:00,17.7,,,,,,1,30,75,56
111,2024-01-05 15:00:00,16.5,,,,,,2,31,53,79
112,2024-01-05 16:00:00,18.0,,,,,,1,30,59,91
113,2024-01-05 17:00:00,,,,,,,1,30,61,81
114,2024-01-05 18:00:00,,,,,,,1,28,70,85
115,2024-01-05 19:00:00,,,,,,,1,27,79,83
116,2024-01-05 20:00:00,,,,,,,1,27,86,57
117,2024-01-05 21:00:00,,,,,,,1,27,90,63
118,2024-01-05 22:00:00,,,,,,,1,27,91,87
119,2024-01-05 23:00:00,,,,,,,1,26,92,53
120,2024-01-06 00:00:00,,,,,,,1,26,92,61
121,2024-01-06 01:00:00,,,,,,,1,26,95,71
122,2024-01-06 02:00:00,,,,,,,0,25,95,55
123,2024-01-06 03:00:00,,,,,,,0,26,95,37
124,2024-01-06 04:00:00,,,,,,,1,26,95,69
125,2024-01-06 05:00:00,,,,,,,0,25,95,96
126,2024-01-06 06:00:00,,,,,,,0,25,95,100
127,2024-01-06 07:00:00,,,,,,,1,26,95,67
128,2024-01-06 08:00:00,,,,,,,1,28,86,64
129,2024-01-06 09:00:00,,,,,,,0,0,0,0
130,2024-01-06 10:00:00,20.9,,,,,,2,30,71,88
131,2024-01-06 11:00:00,24.5,,,,,,2,31,57,87
132,2024-01-06 12:00:00,24.6,,,,,,1,32,54,83
133,2024-01-06 13:00:00,24.2,,,,,,1,32,57,74
134,2024-01-06 14:00:00,25.5,,,,,,2,32,50,91
135,2024-01-06 15:00:00,25.4,,,,,,2,32,51,93
136,2024-01-06 16:00:00,23.5,,,,,,2,30,59,88
137,2024-01-06 17:00:00,21.8,,,,,,1,29,68,67
138,2024-01-06 18:00:00,20.8,,,,,,1,28,82,57
139,2024-01-06 19:00:00,20.4,,,,,,1,28,82,58
140,2024-01-06 20:00:00,21.9,,,,,,1,28,81,66
141,2024-01-06 21:00:00,19.4,,,,,,1,27,85,65
142,2024-01-06 22:00:00,18.9,,,,,,1,27,89,54
143,2024-01-06 23:00:00,18.2,,,,,,0,27,92,58
144,2024-01-07 00:00:00,20.3,,,,,,1,26,93,54
145,2024-01-07 01:00:00,21.2,,,,,,0,26,95,90
146,2024-01-07 02:00:00,19.8,,,,,,0,25,95,298
147,2024-01-07 03:00:00,16.7,,,,,,0,25,95,307
148,2024-01-07 04:00:00,16.4,,,,,,0,25,95,322
149,2024-01-07 05:00:00,17.2,,,,,,0,25,95,302
150,2024-01-07 06:00:00,16.1,,,,,,0,25,95,309
151,2024-01-07 07:00:00,16.2,,,,,,0,25,95,319
152,2024-01-07 08:00:00,17.6,,,,,,0,26,95,70
153,2024-01-07 09:00:00,20.5,,,,,,1,28,91,50
154,2024-01-07 10:00:00,22.1,,,,,,1,30,76,38
155,2024-01-07 11:00:00,26.1,,,,,,1,30,75,38
156,2024-01-07 12:00:00,21.9,,,,,,1,30,65,46
157,2024-01-07 13:00:00,17.9,,,,,,1,31,64,46
158,2024-01-07 14:00:00,17.1,,,,,,1,31,61,47
159,2024-01-07 15:00:00,18.7,,,,,,1,30,62,45
160,2024-01-07 16:00:00,19.5,,,,,,1,30,66,46
161,2024-01-07 17:00:00,20.9,,,,,,1,29,71,50
162,2024-01-07 18:00:00,22.9,,,,,,1,28,74,59
163,2024-01-07 19:00:00,26.8,,,,,,1,28,75,80
164,2024-01-07 20:00:00,33.3,,,,,,1,27,77,92
165,2024-01-07 21:00:00,32.3,,,,,,1,27,81,86
166,2024-01-07 22:00:00,33.2,,,,,,0,27,85,93
167,2024-01-07 23:00:00,35.8,,,,,,1,26,91,84
168,2024-01-08 00:00:00,34.3,,,,,,0,26,95,90
169,2024-01-08 01:00:00,34.0,,,,,,0,26,95,125
170,2024-01-08 02:00:00,29.4,,,,,,0,26,95,142
171,2024-01-08 03:00:00,30.6,,,,,,0,26,95,130
172,2024-01-08 04:00:00,29.1,,,,,,0,25,95,225
173,2024-01-08 05:00:00,25.3,,,,,,0,25,95,125
174,2024-01-08 06:00:00,25.2,,,,,,0,25,95,211
175,2024-01-08 07:00:00,26.9,,,,,,0,25,95,202
176,2024-01-08 08:00:00,30.1,,,,,,0,27,95,66
177,2024-01-08 09:00:00,31.8,,,,,,1,28,86,85
178,2024-01-08 10:00:00,29.3,,,,,,1,30,72,65
179,2024-01-08 11:00:00,24.4,,,,,,1,30,68,76
180,2024-01-08 12:00:00,20.5,,,,,,1,28,76,59
181,2024-01-08 13:00:00,18.5,,,,,,1,28,80,107
182,2024-01-08 14:00:00,18.1,,,,,,1,28,72,111
183,2024-01-08 15:00:00,18.6,,,,,,1,28,73,99
184,2024-01-08 16:00:00,22.3,,,,,,1,29,68,95
185,2024-01-08 17:00:00,26.9,,,,,,1,29,71,93
186,2024-01-08 18:00:00,24.4,,,,,,0,28,76,80
187,2024-01-08 19:00:00,20.8,,,,,,0,27,82,57
188,2024-01-08 20:00:00,16.5,,,,,,0,26,89,8
189,2024-01-08 21:00:00,11.9,,,,,,0,26,95,317
190,2024-01-08 22:00:00,13.1,,,,,,0,25,95,19
191,2024-01-08 23:00:00,14.4,,,,,,0,25,95,0
192,2024-01-09 00:00:00,14.5,,,,,,0,25,95,316
193,2024-01-09 01:00:00,14.7,,,,,,0,24,95,294
194,2024-01-09 02:00:00,13.6,,,,,,0,24,95,265
195,2024-01-09 03:00:00,13.7,,,,,,0,24,95,181
196,2024-01-09 04:00:00,14.8,,,,,,0,23,95,180
197,2024-01-09 05:00:00,12.6,,,,,,0,23,95,190
198,2024-01-09 06:00:00,11.2,,,,,,0,23,95,259
199,2024-01-09 07:00:00,14.1,,,,,,0,24,95,241
200,2024-01-09 08:00:00,15.5,,,,,,0,25,95,333
201,2024-01-09 09:00:00,21.1,,,,,,0,28,84,69
202,2024-01-09 10:00:00,24.3,,,,,,1,30,68,69
203,2024-01-09 11:00:00,21.8,,,,,,1,30,70,55
204,2024-01-09 12:00:00,19.0,,,,,,1,30,72,50
205,2024-01-09 13:00:00,16.0,,,,,,1,29,75,45
206,2024-01-09 14:00:00,14.6,,,,,,1,30,69,26
207,2024-01-09 15:00:00,15.6,,,,,,1,30,69,51
208,2024-01-09 16:00:00,17.2,,,,,,1,30,69,51
209,2024-01-09 17:00:00,19.9,,,,,,1,29,74,45
210,2024-01-09 18:00:00,20.2,,,,,,1,28,84,49
211,2024-01-09 19:00:00,19.2,,,,,,1,28,88,54
212,2024-01-09 20:00:00,19.6,,,,,,1,28,88,74
213,2024-01-09 21:00:00,20.2,,,,,,0,27,92,64
214,2024-01-09 22:00:00,21.3,,,,,,0,27,93,72
215,2024-01-09 23:00:00,21.9,,,,,,0,27,94,77
216,2024-01-10 00:00:00,27.6,,,,,,0,26,95,75
217,2024-01-10 01:00:00,33.8,,,,,,0,26,95,269
218,2024-01-10 02:00:00,29.7,,,,,,0,26,95,293
219,2024-01-10 03:00:00,28.8,,,,,,0,25,95,309
220,2024-01-10 04:00:00,28.5,,,,,,0,25,95,307
221,2024-01-10 05:00:00,24.9,,,,,,0,25,95,99
222,2024-01-10 06:00:00,28.6,,,,,,0,25,95,41
223,2024-01-10 07:00:00,36.6,,,,,,0,25,95,110
224,2024-01-10 08:00:00,42.9,,,,,,0,28,93,62
225,2024-01-10 09:00:00,44.0,,,,,,1,29,79,70
226,2024-01-10 10:00:00,36.5,,,,,,1,29,75,43
227,2024-01-10 11:00:00,29.0,,,,,,1,31,69,41
228,2024-01-10 12:00:00,26.4,,,,,,1,31,69,26
229,2024-01-10 13:00:00,24.6,,,,,,1,30,73,18
230,2024-01-10 14:00:00,22.1,,,,,,1,31,65,47
231,2024-01-10 15:00:00,20.7,,,,,,1,31,68,50
232,2024-01-10 16:00:00,23.3,,,,,,1,30,72,51
233,2024-01-10 17:00:00,28.1,,,,,,1,29,76,55
234,2024-01-10 18:00:00,28.1,,,,,,1,29,75,71
235,2024-01-10 19:00:00,28.3,,,,,,1,28,77,80
236,2024-01-10 20:00:00,25.6,,,,,,1,27,82,70
237,2024-01-10 21:00:00,23.9,,,,,,1,27,91,68
238,2024-01-10 22:00:00,23.8,,,,,,0,26,95,35
239,2024-01-10 23:00:00,25.8,,,,,,0,26,95,60
240,2024-01-11 00:00:00,25.7,,,,,,0,26,95,160
241,2024-01-11 01:00:00,26.1,,,,,,0,25,95,194
242,2024-01-11 02:00:00,23.4,,,,,,0,24,95,154
243,2024-01-11 03:00:00,22.7,,,,,,0,24,95,195
244,2024-01-11 04:00:00,22.3,,,,,,0,24,95,212
245,2024-01-11 05:00:00,22.2,,,,,,0,24,95,212
246,2024-01-11 06:00:00,23.0,,,,,,0,23,95,96
247,2024-01-11 07:00:00,25.1,,,,,,0,24,95,171
248,2024-01-11 08:00:00,33.2,,,,,,0,26,95,295
249,2024-01-11 09:00:00,36.2,,,,,,1,28,85,304
250,2024-01-11 10:00:00,35.9,,,,,,0,30,72,236
251,2024-01-11 11:00:00,28.8,,,,,,1,31,61,86
252,2024-01-11 12:00:00,25.2,,,,,,1,32,56,86
253,2024-01-11 13:00:00,22.4,,,,,,1,33,53,68
254,2024-01-11 14:00:00,19.6,,,,,,1,32,62,47
255,2024-01-11 15:00:00,19.3,,,,,,1,31,68,45
256,2024-01-11 16:00:00,18.8,,,,,,1,31,69,37
257,2024-01-11 17:00:00,17.6,,,,,,1,30,68,56
258,2024-01-11 18:00:00,17.1,,,,,,1,29,65,93
259,2024-01-11 19:00:00,16.6,,,,,,1,28,75,87
260,2024-01-11 20:00:00,15.0,,,,,,1,27,82,84
261,2024-01-11 21:00:00,12.8,,,,,,1,27,87,89
262,2024-01-11 22:00:00,14.0,,,,,,0,26,89,85
263,2024-01-11 23:00:00,14.7,,,,,,0,26,93,181
264,2024-01-12 00:00:00,16.2,,,,,,0,25,95,253
265,2024-01-12 01:00:00,20.5,,,,,,0,25,95,232
266,2024-01-12 02:00:00,21.1,,,,,,0,25,95,200
267,2024-01-12 03:00:00,22.8,,,,,,0,25,95,184
268,2024-01-12 04:00:00,21.2,,,,,,1,24,95,192
269,2024-01-12 05:00:00,19.3,,,,,,0,24,95,205
270,2024-01-12 06:00:00,20.4,,,,,,0,24,95,206
271,2024-01-12 07:00:00,24.3,,,,,,0,24,95,183
272,2024-01-12 08:00:00,27.9,,,,,,0,26,93,196
273,2024-01-12 09:00:00,35.4,,,,,,0,29,78,285
274,2024-01-12 10:00:00,33.9,,,,,,0,31,63,38
275,2024-01-12 11:00:00,28.2,,,,,,1,31,57,89
276,2024-01-12 12:00:00,21.9,,,,,,1,31,63,15
277,2024-01-12 13:00:00,17.8,,,,,,1,31,65,9
278,2024-01-12 14:00:00,14.0,,,,,,1,31,64,28
279,2024-01-12 15:00:00,13.8,,,,,,1,31,67,23
280,2024-01-12 16:00:00,16.0,,,,,,1,30,69,21
281,2024-01-12 17:00:00,21.9,,,,,,1,30,70,53
282,2024-01-12 18:00:00,25.1,,,,,,1,29,68,73
283,2024-01-12 19:00:00,27.8,,,,,,1,28,73,83
284,2024-01-12 20:00:00,24.9,,,,,,1,27,83,88
285,2024-01-12 21:00:00,23.1,,,,,,1,27,89,80
286,2024-01-12 22:00:00,28.5,,,,,,1,26,93,87
287,2024-01-12 23:00:00,31.9,,,,,,0,26,95,189
288,2024-01-13 00:00:00,34.4,,,,,,0,25,95,213
289,2024-01-13 01:00:00,39.2,,,,,,0,25,95,204
290,2024-01-13 02:00:00,38.2,,,,,,0,25,95,206
291,2024-01-13 03:00:00,34.2,,,,,,0,24,95,196
292,2024-01-13 04:00:00,28.5,,,,,,0,24,95,181
293,2024-01-13 05:00:00,26.0,,,,,,0,24,95,199
294,2024-01-13 06:00:00,25.8,,,,,,0,24,95,179
295,2024-01-13 07:00:00,25.9,,,,,,0,24,95,142
296,2024-01-13 08:00:00,27.5,,,,,,0,26,95,217
297,2024-01-13 09:00:00,32.1,,,,,,0,28,83,291
298,2024-01-13 10:00:00,32.5,,,,,,0,30,67,88
299,2024-01-13 11:00:00,29.2,,,,,,1,32,54,123
300,2024-01-13 12:00:00,24.1,,,,,,1,32,53,92
301,2024-01-13 13:00:00,21.1,,,,,,1,32,52,61
302,2024-01-13 14:00:00,18.4,,,,,,1,32,62,43
303,2024-01-13 15:00:00,18.2,,,,,,1,31,65,31
304,2024-01-13 16:00:00,18.5,,,,,,1,31,59,49
305,2024-01-13 17:00:00,22.7,,,,,,1,31,53,89
306,2024-01-13 18:00:00,23.4,,,,,,1,29,62,83
307,2024-01-13 19:00:00,22.2,,,,,,1,28,72,79
308,2024-01-13 20:00:00,21.1,,,,,,1,27,74,66
309,2024-01-13 21:00:00,17.7,,,,,,1,27,80,56
310,2024-01-13 22:00:00,17.0,,,,,,1,26,83,62
311,2024-01-13 23:00:00,15.8,,,,,,0,26,85,72
312,2024-01-14 00:00:00,16.2,,,,,,0,25,92,72
313,2024-01-14 01:00:00,16.2,,,,,,0,25,95,174
314,2024-01-14 02:00:00,14.4,,,,,,0,24,95,174
315,2024-01-14 03:00:00,14.2,,,,,,0,23,95,181
316,2024-01-14 04:00:00,15.1,,,,,,0,23,95,238
317,2024-01-14 05:00:00,18.5,,,,,,0,23,95,239
318,2024-01-14 06:00:00,21.7,,,,,,0,23,95,264
319,2024-01-14 07:00:00,22.6,,,,,,0,24,95,260
320,2024-01-14 08:00:00,25.0,,,,,,0,26,91,297
321,2024-01-14 09:00:00,28.1,,,,,,0,29,71,251
322,2024-01-14 10:00:00,28.7,,,,,,1,30,60,87
323,2024-01-14 11:00:00,26.5,,,,,,1,30,57,85
324,2024-01-14 12:00:00,21.9,,,,,,1,31,57,62
325,2024-01-14 13:00:00,18.0,,,,,,1,31,59,38
326,2024-01-14 14:00:00,17.6,,,,,,1,32,52,79
327,2024-01-14 15:00:00,20.1,,,,,,2,32,41,91
328,2024-01-14 16:00:00,22.7,,,,,,2,32,47,89
329,2024-01-14 17:00:00,26.7,,,,,,2,30,56,85
330,2024-01-14 18:00:00,33.3,,,,,,1,29,62,87
331,2024-01-14 19:00:00,34.7,,,,,,1,28,69,82
332,2024-01-14 20:00:00,30.8,,,,,,1,27,76,80
333,2024-01-14 21:00:00,26.7,,,,,,1,26,83,45
334,2024-01-14 22:00:00,22.3,,,,,,1,26,87,81
335,2024-01-14 23:00:00,20.6,,,,,,0,26,90,77
336,2024-01-15 00:00:00,20.7,,,,,,0,25,94,89
337,2024-01-15 01:00:00,21.2,,,,,,0,25,95,45
338,2024-01-15 02:00:00,22.5,,,,,,0,25,95,58
339,2024-01-15 03:00:00,21.8,,,,,,0,25,95,75
340,2024-01-15 04:00:00,18.9,,,,,,0,25,95,74
341,2024-01-15 05:00:00,16.7,,,,,,0,24,95,85
342,2024-01-15 06:00:00,16.3,,,,,,0,24,95,85
343,2024-01-15 07:00:00,19.0,,,,,,0,25,95,78
344,2024-01-15 08:00:00,26.2,,,,,,1,27,83,81
345,2024-01-15 09:00:00,31.8,,,,,,1,29,72,88
346,2024-01-15 10:00:00,29.9,,,,,,2,30,62,87
347,2024-01-15 11:00:00,26.9,,,,,,1,30,60,70
348,2024-01-15 12:00:00,23.2,,,,,,1,30,59,47
349,2024-01-15 13:00:00,22.3,,,,,,1,31,58,47
350,2024-01-15 14:00:00,21.9,,,,,,2,31,57,44
351,2024-01-15 15:00:00,21.3,,,,,,2,31,57,45
352,2024-01-15 16:00:00,23.2,,,,,,2,30,65,50
353,2024-01-15 17:00:00,25.1,,,,,,2,29,64,53
354,2024-01-15 18:00:00,25.9,,,,,,1,28,64,73
355,2024-01-15 19:00:00,26.7,,,,,,1,28,72,68
356,2024-01-15 20:00:00,27.6,,,,,,1,27,79,88
357,2024-01-15 21:00:00,29.0,,,,,,1,27,80,89
358,2024-01-15 22:00:00,29.9,,,,,,1,27,81,80
359,2024-01-15 23:00:00,32.7,,,,,,0,27,83,93
360,2024-01-16 00:00:00,34.9,,,,,,0,27,85,95
361,2024-01-16 01:00:00,34.5,,,,,,0,26,85,95
362,2024-01-16 02:00:00,32.3,,,,,,0,26,85,105
363,2024-01-16 03:00:00,29.2,,,,,,0,26,93,234
364,2024-01-16 04:00:00,25.8,,,,,,0,25,95,231
365,2024-01-16 05:00:00,25.2,,,,,,0,25,95,334
366,2024-01-16 06:00:00,27.0,,,,,,0,25,95,53
367,2024-01-16 07:00:00,29.8,,,,,,0,26,94,84
368,2024-01-16 08:00:00,37.0,,,,,,1,28,78,68
369,2024-01-16 09:00:00,37.0,,,,,,1,29,71,59
370,2024-01-16 10:00:00,30.9,,,,,,1,30,69,66
371,2024-01-16 11:00:00,26.6,,,,,,1,30,68,43
372,2024-01-16 12:00:00,23.4,,,,,,1,31,64,44
373,2024-01-16 13:00:00,22.4,,,,,,2,30,65,51
374,2024-01-16 14:00:00,21.1,,,,,,2,30,65,46
375,2024-01-16 15:00:00,20.6,,,,,,2,30,65,48
