,DATETIMEDATA,PM25,PM10,O3,CO,NO2,SO2,WS,TEMP,RH,WD
0,2024-01-01 00:00:00,11.9,21.0,,,,,0,22,93,121
1,2024-01-01 01:00:00,12.8,23.0,,,,,0,21,94,177
2,2024-01-01 02:00:00,11.9,21.0,,,,,0,21,95,242
3,2024-01-01 03:00:00,10.4,20.0,,,,,0,21,96,197
4,2024-01-01 04:00:00,12.8,28.0,,,,,0,20,96,128
5,2024-01-01 05:00:00,12.7,28.0,,,,,0,20,96,187
6,2024-01-01 06:00:00,10.2,24.0,,,,,0,20,97,125
7,2024-01-01 07:00:00,10.6,25.0,,,,,1,21,96,152
8,2024-01-01 08:00:00,12.2,29.0,,,,,1,24,85,94
9,2024-01-01 09:00:00,10.8,26.0,,,,,1,28,69,117
10,2024-01-01 10:00:00,9.6,23.0,,,,,1,29,62,100
11,2024-01-01 11:00:00,11.4,27.0,,,,,2,30,59,98
12,2024-01-01 12:00:00,11.9,28.0,,,,,1,33,51,118
13,2024-01-01 13:00:00,13.2,31.0,,,,,1,32,53,86
14,2024-01-01 14:00:00,11.5,28.0,,,,,1,32,53,98
15,2024-01-01 15:00:00,10.0,24.0,,,,,1,34,48,110
16,2024-01-01 16:00:00,9.4,22.0,,,,,1,33,49,88
17,2024-01-01 17:00:00,9.4,20.0,,,,,1,30,58,92
18,2024-01-01 18:00:00,7.8,19.0,,,,,1,28,66,96
19,2024-01-01 19:00:00,7.4,18.0,,,,,0,26,75,168
20,2024-01-01 20:00:00,9.6,19.0,,,,,0,25,80,187
21,2024-01-01 21:00:00,7.2,17.0,,,,,0,24,84,220
22,2024-01-01 22:00:00,7.3,18.0,,,,,0,23,88,183
23,2024-01-01 23:00:00,11.3,22.0,,,,,0,23,90,150
24,2024-01-02 00:00:00,9.2,19.0,,,,,0,22,91,164
25,2024-01-02 01:00:00,9.4,20.0,,,,,0,22,93,136
26,2024-01-02 02:00:00,8.5,18.0,,,,,1,21,94,145
27,2024-01-02 03:00:00,10.4,21.0,,,,,0,21,95,198
28,2024-01-02 04:00:00,12.4,22.0,,,,,0,21,95,155
29,2024-01-02 05:00:00,11.3,21.0,,,,,0,21,95,162
30,2024-01-02 06:00:00,11.4,21.0,,,,,0,21,96,118
31,2024-01-02 07:00:00,9.4,18.0,,,,,0,22,96,126
32,2024-01-02 08:00:00,8.8,19.0,,,,,1,24,91,126
33,2024-01-02 09:00:00,9.3,22.0,,,,,1,27,76,132
34,2024-01-02 10:00:00,11.4,27.0,,,,,1,29,63,110
35,2024-01-02 11:00:00,14.7,35.0,,,,,1,31,59,108
36,2024-01-02 12:00:00,14.4,35.0,,,,,1,32,56,97
37,2024-01-02 13:00:00,12.6,30.0,,,,,2,32,58,81
38,2024-01-02 14:00:00,10.8,26.0,,,,,2,32,54,81
39,2024-01-02 15:00:00,9.4,23.0,,,,,2,33,51,105
40,2024-01-02 16:00:00,10.6,21.0,,,,,2,31,58,100
41,2024-01-02 17:00:00,8.9,19.0,,,,,2,29,64,83
42,2024-01-02 18:00:00,7.5,18.0,,,,,1,28,70,71
43,2024-01-02 19:00:00,7.2,17.0,,,,,1,27,73,83
44,2024-01-02 20:00:00,9.6,18.0,,,,,1,26,76,68
45,2024-01-02 21:00:00,9.8,19.0,,,,,1,25,79,60
46,2024-01-02 22:00:00,7.8,19.0,,,,,1,25,81,95
47,2024-01-02 23:00:00,8.8,19.0,,,,,0,24,86,142
48,2024-01-03 00:00:00,10.5,20.0,,,,,0,23,91,171
49,2024-01-03 01:00:00,10.4,20.0,,,,,0,22,93,163
50,2024-01-03 02:00:00,9.1,19.0,,,,,1,22,93,174
51,2024-01-03 03:00:00,9.9,19.0,,,,,0,21,94,220
52,2024-01-03 04:00:00,8.7,18.0,,,,,0,21,94,173
53,2024-01-03 05:00:00,8.4,18.0,,,,,0,21,95,160
54,2024-01-03 06:00:00,10.2,20.0,,,,,0,20,96,131
55,2024-01-03 07:00:00,8.4,15.0,,,,,0,21,95,184
56,2024-01-03 08:00:00,7.7,17.0,,,,,1,24,86,115
57,2024-01-03 09:00:00,7.1,17.0,,,,,1,27,75,117
58,2024-01-03 10:00:00,6.8,16.0,,,,,1,29,64,112
59,2024-01-03 11:00:00,11.3,27.0,,,,,2,31,58,116
60,2024-01-03 12:00:00,11.8,28.0,,,,,1,32,56,101
61,2024-01-03 13:00:00,10.4,25.0,,,,,1,34,49,125
62,2024-01-03 14:00:00,9.4,23.0,,,,,2,32,54,77
63,2024-01-03 15:00:00,8.4,20.0,,,,,2,31,55,80
64,2024-01-03 16:00:00,8.7,18.0,,,,,1,31,57,80
65,2024-01-03 17:00:00,7.2,17.0,,,,,1,29,64,69
66,2024-01-03 18:00:00,7.9,17.0,,,,,1,27,70,113
67,2024-01-03 19:00:00,9.6,18.0,,,,,1,26,77,169
68,2024-01-03 20:00:00,8.6,16.0,,,,,1,25,82,154
69,2024-01-03 21:00:00,9.9,18.0,,,,,1,24,86,178
70,2024-01-03 22:00:00,10.8,20.0,,,,,0,23,90,162
71,2024-01-03 23:00:00,8.7,17.0,,,,,1,23,93,149
72,2024-01-04 00:00:00,7.9,17.0,,,,,1,22,93,183
73,2024-01-04 01:00:00,10.3,20.0,,,,,1,22,95,174
74,2024-01-04 02:00:00,9.7,18.0,,,,,1,22,95,120
75,2024-01-04 03:00:00,8.1,17.0,,,,,1,22,94,175
76,2024-01-04 04:00:00,8.8,18.0,,,,,1,21,95,202
77,2024-01-04 05:00:00,7.6,16.0,,,,,0,21,95,173
78,2024-01-04 06:00:00,7.5,16.0,,,,,0,21,95,174
79,2024-01-04 07:00:00,8.7,17.0,,,,,1,22,93,144
80,2024-01-04 08:00:00,10.9,26.0,,,,,1,25,83,89
81,2024-01-04 09:00:00,10.6,25.0,,,,,1,28,69,96
82,2024-01-04 10:00:00,10.6,25.0,,,,,1,29,61,112
83,2024-01-04 11:00:00,14.3,34.0,,,,,2,31,54,105
84,2024-01-04 12:00:00,12.4,30.0,,,,,1,33,48,126
85,2024-01-04 13:00:00,13.4,32.0,,,,,1,33,48,107
86,2024-01-04 14:00:00,11.8,28.0,,,,,1,32,52,91
87,2024-01-04 15:00:00,10.3,25.0,,,,,1,32,53,97
88,2024-01-04 16:00:00,9.2,22.0,,,,,1,32,53,107
89,2024-01-04 17:00:00,8.6,20.0,,,,,2,30,58,78
90,2024-01-04 18:00:00,8.0,19.0,,,,,1,27,65,83
91,2024-01-04 19:00:00,10.7,20.0,,,,,1,26,69,61
92,2024-01-04 20:00:00,11.6,22.0,,,,,1,26,74,58
93,2024-01-04 21:00:00,10.4,20.0,,,,,1,25,79,126
94,2024-01-04 22:00:00,9.4,21.0,,,,,1,24,84,207
95,2024-01-04 23:00:00,13.1,31.0,,,,,1,23,87,181
96,2024-01-05 00:00:00,11.7,28.0,,,,,1,22,89,177
97,2024-01-05 01:00:00,11.5,25.0,,,,,1,22,88,196
98,2024-01-05 02:00:00,9.5,23.0,,,,,1,21,91,166
99,2024-01-05 03:00:00,8.7,21.0,,,,,1,21,93,205
100,2024-01-05 04:00:00,10.2,20.0,,,,,0,21,92,139
101,2024-01-05 05:00:00,8.8,19.0,,,,,0,21,94,147
102,2024-01-05 06:00:00,8.9,19.0,,,,,0,20,95,190
103,2024-01-05 07:00:00,9.6,21.0,,,,,0,21,94,139
104,2024-01-05 08:00:00,11.8,28.0,,,,,1,23,86,94
105,2024-01-05 09:00:00,11.0,26.0,,,,,1,26,73,80
106,2024-01-05 10:00:00,11.4,27.0,,,,,2,28,64,86
107,2024-01-05 11:00:00,14.9,36.0,,,,,2,30,58,96
108,2024-01-05 12:00:00,14.4,35.0,,,,,2,31,56,92
109,2024-01-05 13:00:00,17.0,41.0,,,,,1,32,55,97
110,2024-01-05 14:00:00,14.4,34.0,,,,,1,30,58,108
111,2024-01-05 15:00:00,12.4,30.0,,,,,1,31,59,124
112,2024-01-05 16:00:00,11.0,26.0,,,,,1,30,62,75
113,2024-01-05 17:00:00,10.0,24.0,,,,,1,28,65,73
114,2024-01-05 18:00:00,9.3,22.0,,,,,1,27,71,93
115,2024-01-05 19:00:00,10.5,23.0,,,,,1,25,79,84
116,2024-01-05 20:00:00,15.1,29.0,,,,,1,25,79,73
117,2024-01-05 21:00:00,13.2,27.0,,,,,1,24,80,85
118,2024-01-05 22:00:00,12.1,24.0,,,,,1,24,80,75
119,2024-01-05 23:00:00,12.3,26.0,,,,,0,23,83,159
120,2024-01-06 00:00:00,13.9,24.0,,,,,1,22,89,208
121,2024-01-06 01:00:00,15.3,26.0,,,,,1,22,91,176
122,2024-01-06 02:00:00,13.1,26.0,,,,,1,21,92,180
123,2024-01-06 03:00:00,12.1,24.0,,,,,1,21,94,168
124,2024-01-06 04:00:00,13.1,26.0,,,,,1,21,93,195
125,2024-01-06 05:00:00,13.1,26.0,,,,,1,21,94,153
126,2024-01-06 06:00:00,15.1,30.0,,,,,0,21,93,156
127,2024-01-06 07:00:00,14.1,26.0,,,,,0,21,92,186
128,2024-01-06 08:00:00,16.1,30.0,,,,,1,23,85,135
129,2024-01-06 09:00:00,17.2,29.0,,,,,1,25,80,104
130,2024-01-06 10:00:00,15.7,38.0,,,,,2,28,68,82
131,2024-01-06 11:00:00,16.5,39.0,,,,,2,29,62,106
132,2024-01-06 12:00:00,17.4,42.0,,,,,2,29,62,84
133,2024-01-06 13:00:00,15.0,36.0,,,,,2,27,72,88
134,2024-01-06 14:00:00,12.9,31.0,,,,,2,28,69,88
135,2024-01-06 15:00:00,14.2,29.0,,,,,2,27,68,87
136,2024-01-06 16:00:00,12.2,24.0,,,,,2,26,73,87
137,2024-01-06 17:00:00,10.7,23.0,,,,,1,26,77,79
138,2024-01-06 18:00:00,10.2,22.0,,,,,0,24,89,153
139,2024-01-06 19:00:00,12.2,24.0,,,,,0,23,94,147
140,2024-01-06 20:00:00,14.5,30.0,,,,,0,23,95,168
141,2024-01-06 21:00:00,13.1,27.0,,,,,1,23,96,149
142,2024-01-06 22:00:00,10.8,23.0,,,,,0,23,96,166
143,2024-01-06 23:00:00,8.9,21.0,,,,,0,23,96,151
144,2024-01-07 00:00:00,11.2,20.0,,,,,1,23,96,148
145,2024-01-07 01:00:00,11.7,23.0,,,,,1,23,96,135
146,2024-01-07 02:00:00,9.8,21.0,,,,,0,23,96,144
147,2024-01-07 03:00:00,8.1,19.0,,,,,1,23,96,102
148,2024-01-07 04:00:00,9.5,18.0,,,,,1,23,96,149
149,2024-01-07 05:00:00,8.5,18.0,,,,,1,23,96,199
150,2024-01-07 06:00:00,7.5,18.0,,,,,1,23,97,198
151,2024-01-07 07:00:00,7.7,18.0,,,,,0,23,96,200
152,2024-01-07 08:00:00,8.3,20.0,,,,,0,24,95,104
153,2024-01-07 09:00:00,10.4,22.0,,,,,1,25,89,106
154,2024-01-07 10:00:00,8.2,20.0,,,,,1,26,87,106
155,2024-01-07 11:00:00,9.9,21.0,,,,,1,27,83,115
156,2024-01-07 12:00:00,12.3,30.0,,,,,2,28,76,120
157,2024-01-07 13:00:00,11.4,27.0,,,,,1,27,79,128
158,2024-01-07 14:00:00,10.2,24.0,,,,,1,25,92,96
159,2024-01-07 15:00:00,9.3,22.0,,,,,1,25,93,114
160,2024-01-07 16:00:00,9.7,21.0,,,,,0,24,94,122
161,2024-01-07 17:00:00,8.3,20.0,,,,,1,24,93,104
162,2024-01-07 18:00:00,10.9,21.0,,,,,1,24,95,189
163,2024-01-07 19:00:00,11.8,22.0,,,,,0,24,96,127
164,2024-01-07 20:00:00,10.8,21.0,,,,,1,24,96,64
165,2024-01-07 21:00:00,9.5,20.0,,,,,1,23,96,63
166,2024-01-07 22:00:00,8.2,17.0,,,,,1,23,96,161
167,2024-01-07 23:00:00,7.8,16.0,,,,,0,22,96,228
168,2024-01-08 00:00:00,8.6,16.0,,,,,1,22,96,192
169,2024-01-08 01:00:00,7.4,15.0,,,,,1,22,97,174
170,2024-01-08 02:00:00,8.3,17.0,,,,,1,22,97,170
171,2024-01-08 03:00:00,7.4,15.0,,,,,1,22,97,192
172,2024-01-08 04:00:00,7.3,15.0,,,,,0,21,97,121
173,2024-01-08 05:00:00,10.9,22.0,,,,,1,22,97,213
174,2024-01-08 06:00:00,14.0,29.0,,,,,1,22,97,157
175,2024-01-08 07:00:00,16.7,34.0,,,,,1,23,96,124
176,2024-01-08 08:00:00,15.2,31.0,,,,,1,25,90,91
177,2024-01-08 09:00:00,12.8,26.0,,,,,1,27,78,81
178,2024-01-08 10:00:00,11.5,23.0,,,,,1,28,74,97
179,2024-01-08 11:00:00,10.0,20.0,,,,,1,30,66,130
180,2024-01-08 12:00:00,9.5,19.0,,,,,1,32,61,106
181,2024-01-08 13:00:00,9.1,19.0,,,,,1,31,62,136
182,2024-01-08 14:00:00,8.7,18.0,,,,,1,30,70,88
183,2024-01-08 15:00:00,8.3,17.0,,,,,1,31,63,75
184,2024-01-08 16:00:00,9.1,19.0,,,,,1,30,66,96
185,2024-01-08 17:00:00,8.9,18.0,,,,,2,28,72,82
186,2024-01-08 18:00:00,12.5,26.0,,,,,1,26,76,73
187,2024-01-08 19:00:00,13.7,28.0,,,,,1,26,80,82
188,2024-01-08 20:00:00,13.5,28.0,,,,,1,25,82,91
189,2024-01-08 21:00:00,11.6,24.0,,,,,1,25,84,68
190,2024-01-08 22:00:00,10.3,21.0,,,,,1,24,86,161
191,2024-01-08 23:00:00,9.2,19.0,,,,,1,23,91,217
192,2024-01-09 00:00:00,8.6,18.0,,,,,0,23,93,118
193,2024-01-09 01:00:00,8.2,17.0,,,,,1,22,94,202
194,2024-01-09 02:00:00,7.9,16.0,,,,,1,22,95,140
195,2024-01-09 03:00:00,7.6,16.0,,,,,1,22,96,216
196,2024-01-09 04:00:00,8.4,17.0,,,,,1,22,96,186
197,2024-01-09 05:00:00,8.8,18.0,,,,,0,22,96,192
198,2024-01-09 06:00:00,11.2,23.0,,,,,1,21,96,161
199,2024-01-09 07:00:00,14.2,29.0,,,,,0,22,96,145
200,2024-01-09 08:00:00,15.6,32.0,,,,,1,23,93,141
201,2024-01-09 09:00:00,13.4,27.0,,,,,1,26,82,157
202,2024-01-09 10:00:00,13.3,27.0,,,,,1,26,80,129
203,2024-01-09 11:00:00,14.3,28.0,,,,,1,28,76,144
204,2024-01-09 12:00:00,13.3,27.0,,,,,1,28,76,98
205,2024-01-09 13:00:00,13.3,27.0,,,,,2,27,76,79
206,2024-01-09 14:00:00,12.3,26.0,,,,,1,26,87,89
207,2024-01-09 15:00:00,10.7,22.0,,,,,1,25,88,66
208,2024-01-09 16:00:00,9.1,19.0,,,,,1,25,91,78
209,2024-01-09 17:00:00,8.5,17.0,,,,,0,24,94,116
210,2024-01-09 18:00:00,8.2,17.0,,,,,0,24,95,187
211,2024-01-09 19:00:00,10.1,21.0,,,,,0,24,95,128
212,2024-01-09 20:00:00,10.0,20.0,,,,,0,24,96,175
213,2024-01-09 21:00:00,9.1,19.0,,,,,0,23,96,118
214,2024-01-09 22:00:00,8.5,17.0,,,,,0,23,96,127
215,2024-01-09 23:00:00,11.1,20.0,,,,,0,23,96,141
216,2024-01-10 00:00:00,12.8,22.0,,,,,0,23,97,96
217,2024-01-10 01:00:00,9.6,18.0,,,,,0,23,97,90
218,2024-01-10 02:00:00,7.4,15.0,,,,,0,22,97,185
219,2024-01-10 03:00:00,8.3,15.0,,,,,0,22,97,148
220,2024-01-10 04:00:00,7.3,15.0,,,,,1,22,97,146
221,2024-01-10 05:00:00,8.2,16.0,,,,,1,22,97,105
222,2024-01-10 06:00:00,7.2,15.0,,,,,1,21,98,169
223,2024-01-10 07:00:00,7.2,15.0,,,,,1,22,98,203
224,2024-01-10 08:00:00,7.2,17.0,,,,,1,23,97,150
225,2024-01-10 09:00:00,8.1,17.0,,,,,1,24,96,166
226,2024-01-10 10:00:00,7.0,14.0,,,,,1,28,80,102
227,2024-01-10 11:00:00,8.7,18.0,,,,,1,30,65,103
228,2024-01-10 12:00:00,8.0,16.0,,,,,1,30,62,87
229,2024-01-10 13:00:00,8.0,16.0,,,,,1,32,56,109
230,2024-01-10 14:00:00,9.3,17.0,,,,,2,32,55,89
231,2024-01-10 15:00:00,10.2,19.0,,,,,2,33,52,118
232,2024-01-10 16:00:00,8.7,16.0,,,,,2,32,53,90
233,2024-01-10 17:00:00,9.6,20.0,,,,,1,30,61,73
234,2024-01-10 18:00:00,10.4,21.0,,,,,1,28,70,62
235,2024-01-10 19:00:00,12.5,24.0,,,,,1,26,75,132
236,2024-01-10 20:00:00,14.7,28.0,,,,,1,25,84,180
237,2024-01-10 21:00:00,14.1,24.0,,,,,1,24,88,166
238,2024-01-10 22:00:00,11.6,22.0,,,,,1,23,90,120
239,2024-01-10 23:00:00,9.4,19.0,,,,,0,22,93,176
240,2024-01-11 00:00:00,8.5,17.0,,,,,1,22,94,157
241,2024-01-11 01:00:00,10.8,20.0,,,,,1,22,93,195
242,2024-01-11 02:00:00,9.6,19.0,,,,,0,21,95,184
243,2024-01-11 03:00:00,7.3,15.0,,,,,0,22,95,175
244,2024-01-11 04:00:00,8.1,17.0,,,,,0,21,96,180
245,2024-01-11 05:00:00,10.3,20.0,,,,,0,21,96,122
246,2024-01-11 06:00:00,8.7,18.0,,,,,0,21,97,199
247,2024-01-11 07:00:00,11.4,23.0,,,,,1,21,96,162
248,2024-01-11 08:00:00,13.8,28.0,,,,,1,23,95,149
249,2024-01-11 09:00:00,13.4,25.0,,,,,1,25,88,146
250,2024-01-11 10:00:00,11.0,23.0,,,,,1,28,75,135
251,2024-01-11 11:00:00,10.9,20.0,,,,,1,29,68,114
252,2024-01-11 12:00:00,9.2,19.0,,,,,2,30,63,125
253,2024-01-11 13:00:00,8.9,18.0,,,,,2,32,58,97
254,2024-01-11 14:00:00,9.6,18.0,,,,,2,32,57,93
255,2024-01-11 15:00:00,8.6,18.0,,,,,2,33,54,91
256,2024-01-11 16:00:00,10.6,20.0,,,,,2,31,59,69
257,2024-01-11 17:00:00,15.7,32.0,,,,,2,29,65,87
258,2024-01-11 18:00:00,13.8,28.0,,,,,1,27,71,80
259,2024-01-11 19:00:00,14.3,29.0,,,,,1,26,76,74
260,2024-01-11 20:00:00,14.1,29.0,,,,,1,25,78,65
261,2024-01-11 21:00:00,11.9,24.0,,,,,1,24,82,96
262,2024-01-11 22:00:00,10.0,21.0,,,,,0,23,88,164
263,2024-01-11 23:00:00,8.6,18.0,,,,,0,22,91,221
264,2024-01-12 00:00:00,8.7,16.0,,,,,1,22,93,200
265,2024-01-12 01:00:00,7.1,14.0,,,,,0,21,94,251
266,2024-01-12 02:00:00,6.7,14.0,,,,,1,21,94,172
267,2024-01-12 03:00:00,7.3,15.0,,,,,0,21,94,178
268,2024-01-12 04:00:00,8.3,16.0,,,,,0,20,95,175
269,2024-01-12 05:00:00,8.5,18.0,,,,,0,20,96,181
270,2024-01-12 06:00:00,7.5,15.0,,,,,0,20,97,143
271,2024-01-12 07:00:00,7.8,16.0,,,,,0,21,96,105
272,2024-01-12 08:00:00,10.4,21.0,,,,,1,23,90,117
273,2024-01-12 09:00:00,9.4,19.0,,,,,1,26,77,136
274,2024-01-12 10:00:00,8.3,17.0,,,,,1,28,67,123
275,2024-01-12 11:00:00,8.7,16.0,,,,,1,30,61,102
276,2024-01-12 12:00:00,7.3,15.0,,,,,2,30,59,103
277,2024-01-12 13:00:00,7.0,14.0,,,,,2,31,56,81
278,2024-01-12 14:00:00,7.4,15.0,,,,,2,31,56,93
279,2024-01-12 15:00:00,7.7,16.0,,,,,2,31,55,71
280,2024-01-12 16:00:00,9.1,18.0,,,,,2,30,59,98
281,2024-01-12 17:00:00,12.3,25.0,,,,,1,28,64,71
282,2024-01-12 18:00:00,14.1,29.0,,,,,1,27,68,67
283,2024-01-12 19:00:00,15.2,31.0,,,,,1,25,74,162
284,2024-01-12 20:00:00,14.5,30.0,,,,,0,23,84,211
285,2024-01-12 21:00:00,12.0,25.0,,,,,0,22,89,200
286,2024-01-12 22:00:00,10.4,21.0,,,,,0,22,92,206
287,2024-01-12 23:00:00,9.0,18.0,,,,,1,21,93,179
288,2024-01-13 00:00:00,9.8,20.0,,,,,1,21,94,122
289,2024-01-13 01:00:00,11.2,22.0,,,,,0,20,95,180
290,2024-01-13 02:00:00,10.8,18.0,,,,,0,20,96,163
291,2024-01-13 03:00:00,8.4,16.0,,,,,0,20,96,105
292,2024-01-13 04:00:00,9.3,18.0,,,,,1,19,97,116
293,2024-01-13 05:00:00,10.1,21.0,,,,,0,19,97,160
294,2024-01-13 06:00:00,10.1,21.0,,,,,1,19,97,173
295,2024-01-13 07:00:00,14.3,29.0,,,,,1,19,98,216
296,2024-01-13 08:00:00,14.8,30.0,,,,,1,21,97,129
297,2024-01-13 09:00:00,12.3,25.0,,,,,1,24,90,128
298,2024-01-13 10:00:00,10.3,21.0,,,,,1,27,68,141
299,2024-01-13 11:00:00,9.9,18.0,,,,,1,29,60,91
300,2024-01-13 12:00:00,8.1,16.0,,,,,2,31,55,96
301,2024-01-13 13:00:00,7.4,15.0,,,,,2,32,49,118
302,2024-01-13 14:00:00,9.4,19.0,,,,,2,32,49,84
303,2024-01-13 15:00:00,9.9,20.0,,,,,1,33,45,104
304,2024-01-13 16:00:00,9.5,19.0,,,,,1,32,47,87
305,2024-01-13 17:00:00,14.2,29.0,,,,,2,30,56,77
306,2024-01-13 18:00:00,15.4,32.0,,,,,1,28,62,69
307,2024-01-13 19:00:00,15.2,31.0,,,,,1,26,70,113
308,2024-01-13 20:00:00,16.6,33.0,,,,,1,24,79,120
309,2024-01-13 21:00:00,14.9,26.0,,,,,0,23,84,192
310,2024-01-13 22:00:00,12.1,23.0,,,,,0,22,89,185
311,2024-01-13 23:00:00,9.4,19.0,,,,,0,22,91,186
312,2024-01-14 00:00:00,8.2,17.0,,,,,1,21,92,139
313,2024-01-14 01:00:00,7.5,15.0,,,,,1,21,93,107
314,2024-01-14 02:00:00,8.9,18.0,,,,,1,20,93,190
315,2024-01-14 03:00:00,9.6,20.0,,,,,0,20,95,137
316,2024-01-14 04:00:00,8.4,16.0,,,,,0,19,95,92
317,2024-01-14 05:00:00,6.2,13.0,,,,,0,19,96,179
318,2024-01-14 06:00:00,9.5,19.0,,,,,0,19,97,155
319,2024-01-14 07:00:00,10.4,21.0,,,,,0,20,97,138
320,2024-01-14 08:00:00,12.1,25.0,,,,,1,21,95,167
321,2024-01-14 09:00:00,10.2,21.0,,,,,1,25,78,160
322,2024-01-14 10:00:00,8.9,19.0,,,,,1,28,64,112
323,2024-01-14 11:00:00,8.8,18.0,,,,,1,29,58,88
324,2024-01-14 12:00:00,7.4,15.0,,,,,2,31,55,99
325,2024-01-14 13:00:00,7.3,15.0,,,,,2,31,55,102
326,2024-01-14 14:00:00,8.2,17.0,,,,,2,31,53,107
327,2024-01-14 15:00:00,9.7,20.0,,,,,1,31,53,85
328,2024-01-14 16:00:00,10.9,22.0,,,,,2,31,53,109
329,2024-01-14 17:00:00,17.1,35.0,,,,,2,29,60,88
330,2024-01-14 18:00:00,17.9,37.0,,,,,2,27,69,69
331,2024-01-14 19:00:00,19.4,40.0,,,,,1,26,74,77
332,2024-01-14 20:00:00,17.3,35.0,,,,,1,25,78,66
333,2024-01-14 21:00:00,14.0,29.0,,,,,1,24,81,70
334,2024-01-14 22:00:00,11.5,23.0,,,,,1,24,81,117
335,2024-01-14 23:00:00,10.7,20.0,,,,,1,23,81,144
336,2024-01-15 00:00:00,8.5,17.0,,,,,0,23,83,104
337,2024-01-15 01:00:00,7.6,16.0,,,,,1,22,88,171
338,2024-01-15 02:00:00,8.0,16.0,,,,,0,22,91,204
339,2024-01-15 03:00:00,9.9,18.0,,,,,0,22,92,130
340,2024-01-15 04:00:00,11.8,22.0,,,,,1,21,93,162
341,2024-01-15 05:00:00,13.6,28.0,,,,,1,21,93,195
342,2024-01-15 06:00:00,14.8,30.0,,,,,1,22,92,208
343,2024-01-15 07:00:00,15.0,31.0,,,,,1,23,90,153
344,2024-01-15 08:00:00,14.2,25.0,,,,,1,25,82,79
345,2024-01-15 09:00:00,12.3,21.0,,,,,2,27,74,88
346,2024-01-15 10:00:00,9.8,18.0,,,,,2,27,74,97
347,2024-01-15 11:00:00,8.9,16.0,,,,,2,28,71,100
348,2024-01-15 12:00:00,8.2,15.0,,,,,2,28,69,89
349,2024-01-15 13:00:00,6.7,14.0,,,,,2,29,69,91
350,2024-01-15 14:00:00,7.8,14.0,,,,,1,28,73,100
351,2024-01-15 15:00:00,10.1,21.0,,,,,2,28,72,85
352,2024-01-15 16:00:00,9.8,20.0,,,,,2,28,69,101
353,2024-01-15 17:00:00,9.5,19.0,,,,,2,27,72,97
354,2024-01-15 18:00:00,9.7,20.0,,,,,1,26,76,79
355,2024-01-15 19:00:00,8.7,18.0,,,,,1,25,79,69
356,2024-01-15 20:00:00,7.8,16.0,,,,,1,25,81,79
357,2024-01-15 21:00:00,7.2,15.0,,,,,1,25,82,73
358,2024-01-15 22:00:00,8.7,17.0,,,,,1,25,81,86
359,2024-01-15 23:00:00,9.4,18.0,,,,,1,24,85,124
360,2024-01-16 00:00:00,9.1,18.0,,,,,1,24,82,73
361,2024-01-16 01:00:00,7.6,14.0,,,,,1,24,83,80
362,2024-01-16 02:00:00,7.9,16.0,,,,,0,23,87,147
363,2024-01-16 03:00:00,9.8,20.0,,,,,0,23,90,166
364,2024-01-16 04:00:00,12.8,26.0,,,,,0,23,91,164
365,2024-01-16 05:00:00,11.2,23.0,,,,,0,23,92,98
366,2024-01-16 06:00:00,12.9,26.0,,,,,0,23,92,138
367,2024-01-16 07:00:00,13.8,28.0,,,,,1,23,91,94
368,2024-01-16 08:00:00,11.5,23.0,,,,,1,25,83,89
369,2024-01-16 09:00:00,10.6,20.0,,,,,1,27,77,82
370,2024-01-16 10:00:00,8.5,17.0,,,,,1,28,72,87
371,2024-01-16 11:00:00,8.6,15.0,,,,,1,29,69,90
372,2024-01-16 12:00:00,7.0,14.0,,,,,1,30,64,101
373,2024-01-16 13:00:00,6.7,14.0,,,,,2,29,66,86
374,2024-01-16 14:00:00,6.4,13.0,,,,,2,29,70,115
375,2024-01-16 15:00:00,11.0,22.0,,,,,2,28,74,178
376,2024-01-16 16:00:00,13.5,28.0,,,,,2,28,70,84
377,2024-01-16 17:00:00,11.5,23.0,,,,,1,27,73,72
378,2024-01-16 18:00:00,10.0,21.0,,,,,1,26,75,64
379,2024-01-16 19:00:00,12.1,25.0,,,,,1,26,76,66
380,2024-01-16 20:00:00,10.3,21.0,,,,,1,25,76,63
381,2024-01-16 21:00:00,9.9,18.0,,,,,1,25,77,74
382,2024-01-16 22:00:00,7.8,16.0,,,,,1,25,78,65
383,2024-01-16 23:00:00,7.2,15.0,,,,,1,25,79,60
384,2024-01-17 00:00:00,9.3,19.0,,,,,1,24,83,73
385,2024-01-17 01:00:00,11.3,23.0,,,,,0,23,86,101
386,2024-01-17 02:00:00,12.8,26.0,,,,,1,23,86,85
387,2024-01-17 03:00:00,16.9,35.0,,,,,1,22,89,192
388,2024-01-17 04:00:00,17.5,36.0,,,,,1,22,91,209
389,2024-01-17 05:00:00,17.8,36.0,,,,,0,22,90,150
390,2024-01-17 06:00:00,17.1,35.0,,,,,0,22,92,165
391,2024-01-17 07:00:00,17.0,35.0,,,,,1,23,89,104
392,2024-01-17 08:00:00,13.7,28.0,,,,,1,24,84,110
393,2024-01-17 09:00:00,11.2,23.0,,,,,1,26,80,67
394,2024-01-17 10:00:00,9.6,20.0,,,,,1,27,73,97
395,2024-01-17 11:00:00,8.3,17.0,,,,,1,28,71,71
396,2024-01-17 12:00:00,7.5,15.0,,,,,1,28,69,89
397,2024-01-17 13:00:00,7.1,14.0,,,,,2,29,67,77
