,DATETIMEDATA,PM25,PM10,O3,CO,NO2,SO2,WS,TEMP,RH,WD
0,2024-01-01 00:00:00,24.0,,4.0,,,,0,24,96,127
1,2024-01-01 01:00:00,30.6,,4.0,,,,0,23,99,44
2,2024-01-01 02:00:00,22.2,,2.0,,,,0,23,99,356
3,2024-01-01 03:00:00,23.7,,3.0,,,,0,23,99,347
4,2024-01-01 04:00:00,22.5,,3.0,,,,0,22,99,356
5,2024-01-01 05:00:00,17.8,,3.0,,,,0,22,99,23
6,2024-01-01 06:00:00,16.7,,3.0,,,,0,22,99,310
7,2024-01-01 07:00:00,13.5,,5.0,,,,0,23,97,78
8,2024-01-01 08:00:00,15.3,,10.0,,,,1,27,83,82
9,2024-01-01 09:00:00,14.8,,14.0,,,,1,30,68,91
10,2024-01-01 10:00:00,15.4,,16.0,,,,2,31,61,111
11,2024-01-01 11:00:00,18.8,,17.0,,,,1,32,53,89
12,2024-01-01 12:00:00,21.0,,17.0,,,,2,33,50,69
13,2024-01-01 13:00:00,11.9,,18.0,,,,1,35,45,85
14,2024-01-01 14:00:00,14.2,,17.0,,,,2,34,46,60
15,2024-01-01 15:00:00,19.1,,,,,,2,32,52,54
16,2024-01-01 16:00:00,16.2,,14.0,,,,2,31,56,59
17,2024-01-01 17:00:00,20.8,,13.0,,,,2,29,63,55
18,2024-01-01 18:00:00,18.4,,12.0,,,,2,27,72,52
19,2024-01-01 19:00:00,18.6,,11.0,,,,1,27,78,53
20,2024-01-01 20:00:00,21.5,,9.0,,,,1,26,80,62
21,2024-01-01 21:00:00,17.5,,9.0,,,,0,26,82,39
22,2024-01-01 22:00:00,20.8,,8.0,,,,0,25,86,27
23,2024-01-01 23:00:00,19.9,,7.0,,,,0,24,90,216
24,2024-01-02 00:00:00,15.5,,5.0,,,,0,24,94,272
25,2024-01-02 01:00:00,19.1,,3.0,,,,0,24,98,105
26,2024-01-02 02:00:00,21.0,,3.0,,,,0,24,98,289
27,2024-01-02 03:00:00,23.3,,5.0,,,,0,24,97,21
28,2024-01-02 04:00:00,28.4,,4.0,,,,0,23,99,116
29,2024-01-02 05:00:00,24.8,,2.0,,,,0,23,99,56
30,2024-01-02 06:00:00,15.6,,2.0,,,,0,23,99,50
31,2024-01-02 07:00:00,18.6,,3.0,,,,0,24,98,97
32,2024-01-02 08:00:00,15.2,,7.0,,,,1,27,86,89
33,2024-01-02 09:00:00,19.1,,11.0,,,,1,30,71,85
34,2024-01-02 10:00:00,13.8,,13.0,,,,1,31,63,58
35,2024-01-02 11:00:00,13.0,,18.0,,,,2,33,52,62
36,2024-01-02 12:00:00,19.8,,21.0,,,,2,33,49,58
37,2024-01-02 13:00:00,17.0,,22.0,,,,2,34,48,57
38,2024-01-02 14:00:00,20.8,,,,,,2,33,50,60
39,2024-01-02 15:00:00,17.2,,15.0,,,,2,32,51,58
40,2024-01-02 16:00:00,21.3,,15.0,,,,2,31,55,56
41,2024-01-02 17:00:00,14.1,,13.0,,,,2,29,59,55
42,2024-01-02 18:00:00,17.9,,14.0,,,,2,28,68,56
43,2024-01-02 19:00:00,14.3,,11.0,,,,1,27,76,56
44,2024-01-02 20:00:00,16.4,,9.0,,,,1,26,80,75
45,2024-01-02 21:00:00,20.1,,8.0,,,,0,25,82,67
46,2024-01-02 22:00:00,15.5,,8.0,,,,0,25,84,62
47,2024-01-02 23:00:00,20.0,,7.0,,,,0,25,87,55
48,2024-01-03 00:00:00,21.0,,7.0,,,,0,24,91,264
49,2024-01-03 01:00:00,14.1,,10.0,,,,0,24,91,69
50,2024-01-03 02:00:00,15.4,,8.0,,,,0,23,95,182
51,2024-01-03 03:00:00,17.4,,6.0,,,,0,23,98,251
52,2024-01-03 04:00:00,16.0,,2.0,,,,0,22,99,23
53,2024-01-03 05:00:00,17.6,,4.0,,,,0,23,99,49
54,2024-01-03 06:00:00,20.6,,2.0,,,,0,23,99,348
55,2024-01-03 07:00:00,20.9,,3.0,,,,0,23,98,348
56,2024-01-03 08:00:00,22.4,,8.0,,,,1,27,82,99
57,2024-01-03 09:00:00,20.0,,14.0,,,,1,29,73,78
58,2024-01-03 10:00:00,18.9,,18.0,,,,1,31,63,96
59,2024-01-03 11:00:00,16.3,,20.0,,,,1,32,54,57
60,2024-01-03 12:00:00,19.3,,19.0,,,,2,32,53,54
61,2024-01-03 13:00:00,17.5,,,,,,2,32,52,58
62,2024-01-03 14:00:00,14.8,,18.0,,,,2,33,50,64
63,2024-01-03 15:00:00,15.2,,17.0,,,,2,32,52,59
64,2024-01-03 16:00:00,20.0,,14.0,,,,2,31,54,68
65,2024-01-03 17:00:00,19.4,,13.0,,,,2,30,61,54
66,2024-01-03 18:00:00,21.3,,12.0,,,,1,28,67,57
67,2024-01-03 19:00:00,23.0,,10.0,,,,1,27,69,65
68,2024-01-03 20:00:00,24.0,,10.0,,,,0,26,73,72
69,2024-01-03 21:00:00,28.1,,13.0,,,,0,25,78,98
70,2024-01-03 22:00:00,18.6,,9.0,,,,0,25,82,278
71,2024-01-03 23:00:00,16.3,,9.0,,,,0,24,85,334
72,2024-01-04 00:00:00,18.6,,11.0,,,,0,24,88,358
73,2024-01-04 01:00:00,15.2,,10.0,,,,0,24,90,23
74,2024-01-04 02:00:00,22.0,,9.0,,,,0,24,92,73
75,2024-01-04 03:00:00,21.8,,11.0,,,,0,24,95,91
76,2024-01-04 04:00:00,16.3,,10.0,,,,0,23,97,236
77,2024-01-04 05:00:00,15.5,,8.0,,,,0,23,98,125
78,2024-01-04 06:00:00,19.6,,5.0,,,,0,23,98,285
79,2024-01-04 07:00:00,25.6,,7.0,,,,0,25,93,103
80,2024-01-04 08:00:00,24.8,,18.0,,,,1,28,78,105
81,2024-01-04 09:00:00,21.1,,24.0,,,,1,30,65,83
82,2024-01-04 10:00:00,20.4,,25.0,,,,1,31,58,101
83,2024-01-04 11:00:00,15.6,,25.0,,,,1,33,53,95
84,2024-01-04 12:00:00,17.2,,,,,,1,33,51,93
85,2024-01-04 13:00:00,21.0,,26.0,,,,1,33,50,92
86,2024-01-04 14:00:00,19.7,,30.0,,,,2,32,52,56
87,2024-01-04 15:00:00,21.3,,29.0,,,,2,32,53,55
88,2024-01-04 16:00:00,25.0,,26.0,,,,2,31,57,66
89,2024-01-04 17:00:00,20.2,,25.0,,,,2,29,63,71
90,2024-01-04 18:00:00,23.7,,20.0,,,,1,28,69,74
91,2024-01-04 19:00:00,27.6,,19.0,,,,1,27,73,86
92,2024-01-04 20:00:00,27.5,,22.0,,,,1,26,77,104
93,2024-01-04 21:00:00,23.8,,21.0,,,,1,25,79,104
94,2024-01-04 22:00:00,22.6,,22.0,,,,0,25,80,100
95,2024-01-04 23:00:00,18.7,,22.0,,,,1,25,81,87
96,2024-01-05 00:00:00,25.6,,19.0,,,,0,24,85,68
97,2024-01-05 01:00:00,20.5,,20.0,,,,0,24,85,77
98,2024-01-05 02:00:00,24.5,,18.0,,,,0,23,87,94
99,2024-01-05 03:00:00,21.2,,17.0,,,,0,23,90,163
100,2024-01-05 04:00:00,19.9,,15.0,,,,0,23,91,288
101,2024-01-05 05:00:00,20.4,,13.0,,,,0,23,92,105
102,2024-01-05 06:00:00,20.6,,5.0,,,,0,22,96,350
103,2024-01-05 07:00:00,20.8,,11.0,,,,0,24,89,124
104,2024-01-05 08:00:00,25.7,,17.0,,,,1,26,78,98
105,2024-01-05 09:00:00,20.0,,23.0,,,,1,29,68,89
106,2024-01-05 10:00:00,20.6,,24.0,,,,1,31,60,74
107,2024-01-05 11:00:00,14.8,,,,,,2,32,49,70
108,2024-01-05 12:00:00,13.5,,26.0,,,,2,32,50,57
109,2024-01-05 13:00:00,19.5,,26.0,,,,2,32,50,63
110,2024-01-05 14:00:00,17.9,,25.0,,,,2,32,52,66
111,2024-01-05 15:00:00,22.0,,23.0,,,,2,31,53,66
112,2024-01-05 16:00:00,22.1,,23.0,,,,2,29,60,63
113,2024-01-05 17:00:00,21.6,,20.0,,,,1,28,66,89
114,2024-01-05 18:00:00,20.1,,17.0,,,,1,27,68,89
115,2024-01-05 19:00:00,24.4,,21.0,,,,1,26,72,71
116,2024-01-05 20:00:00,26.7,,21.0,,,,1,26,74,74
117,2024-01-05 21:00:00,28.9,,25.0,,,,0,25,76,74
118,2024-01-05 22:00:00,29.2,,22.0,,,,0,25,80,286
119,2024-01-05 23:00:00,33.0,,19.0,,,,0,24,83,263
120,2024-01-06 00:00:00,35.2,,18.0,,,,0,24,87,279
121,2024-01-06 01:00:00,33.9,,19.0,,,,0,24,87,79
122,2024-01-06 02:00:00,26.4,,18.0,,,,0,24,88,173
123,2024-01-06 03:00:00,22.6,,11.0,,,,0,24,90,145
124,2024-01-06 04:00:00,24.9,,17.0,,,,0,24,90,206
125,2024-01-06 05:00:00,24.7,,16.0,,,,0,24,90,214
126,2024-01-06 06:00:00,30.1,,16.0,,,,0,24,90,22
127,2024-01-06 07:00:00,26.6,,14.0,,,,0,24,90,58
128,2024-01-06 08:00:00,30.1,,15.0,,,,0,26,84,62
129,2024-01-06 09:00:00,32.2,,23.0,,,,1,27,76,83
130,2024-01-06 10:00:00,29.7,,,,,,1,28,74,60
131,2024-01-06 11:00:00,26.5,,21.0,,,,2,29,70,49
132,2024-01-06 12:00:00,23.8,,27.0,,,,2,30,62,54
133,2024-01-06 13:00:00,18.3,,27.0,,,,2,31,59,58
134,2024-01-06 14:00:00,18.7,,20.0,,,,1,28,76,49
135,2024-01-06 15:00:00,23.2,,20.0,,,,2,30,64,59
136,2024-01-06 16:00:00,20.2,,18.0,,,,2,29,68,53
137,2024-01-06 17:00:00,23.0,,15.0,,,,1,28,71,55
138,2024-01-06 18:00:00,24.0,,16.0,,,,2,27,78,50
139,2024-01-06 19:00:00,23.3,,13.0,,,,1,26,82,60
140,2024-01-06 20:00:00,25.5,,16.0,,,,1,26,84,71
141,2024-01-06 21:00:00,20.5,,15.0,,,,0,26,85,63
142,2024-01-06 22:00:00,18.7,,15.0,,,,0,25,88,137
143,2024-01-06 23:00:00,22.5,,20.0,,,,0,25,90,58
144,2024-01-07 00:00:00,22.4,,22.0,,,,0,25,92,78
145,2024-01-07 01:00:00,18.5,,19.0,,,,0,25,95,264
146,2024-01-07 02:00:00,19.9,,18.0,,,,0,25,93,56
147,2024-01-07 03:00:00,17.3,,19.0,,,,0,24,96,81
148,2024-01-07 04:00:00,21.3,,14.0,,,,0,24,99,63
149,2024-01-07 05:00:00,19.9,,17.0,,,,0,23,99,61
150,2024-01-07 06:00:00,16.8,,11.0,,,,0,23,99,16
151,2024-01-07 07:00:00,12.8,,8.0,,,,0,23,99,62
152,2024-01-07 08:00:00,13.7,,10.0,,,,0,25,98,79
153,2024-01-07 09:00:00,17.7,,,,,,1,28,88,97
154,2024-01-07 10:00:00,13.8,,15.0,,,,1,28,85,72
155,2024-01-07 11:00:00,20.7,,15.0,,,,1,28,84,69
156,2024-01-07 12:00:00,16.6,,16.0,,,,2,30,69,59
157,2024-01-07 13:00:00,21.5,,18.0,,,,3,30,68,58
158,2024-01-07 14:00:00,20.2,,16.0,,,,2,30,67,59
159,2024-01-07 15:00:00,18.7,,15.0,,,,2,29,67,68
160,2024-01-07 16:00:00,22.5,,14.0,,,,2,28,69,72
161,2024-01-07 17:00:00,22.6,,13.0,,,,1,27,73,71
162,2024-01-07 18:00:00,17.8,,7.0,,,,1,26,78,95
163,2024-01-07 19:00:00,27.1,,9.0,,,,0,26,81,91
164,2024-01-07 20:00:00,21.2,,10.0,,,,0,25,83,75
165,2024-01-07 21:00:00,17.0,,12.0,,,,0,25,84,69
166,2024-01-07 22:00:00,17.9,,13.0,,,,0,25,86,88
167,2024-01-07 23:00:00,18.4,,13.0,,,,1,25,89,68
168,2024-01-08 00:00:00,19.4,,14.0,,,,1,25,90,66
169,2024-01-08 01:00:00,16.7,,15.0,,,,1,25,90,62
170,2024-01-08 02:00:00,18.4,,14.0,,,,1,24,92,48
171,2024-01-08 03:00:00,16.5,,13.0,,,,0,24,92,52
172,2024-01-08 04:00:00,18.4,,12.0,,,,0,24,93,55
173,2024-01-08 05:00:00,18.4,,11.0,,,,0,24,93,61
174,2024-01-08 06:00:00,17.2,,7.0,,,,0,24,96,66
175,2024-01-08 07:00:00,22.4,,6.0,,,,0,25,93,71
176,2024-01-08 08:00:00,22.1,,,,,,1,26,87,73
177,2024-01-08 09:00:00,23.5,,12.0,,,,1,28,84,65
178,2024-01-08 10:00:00,20.9,,17.0,,,,2,30,69,70
179,2024-01-08 11:00:00,16.3,,19.0,,,,2,31,65,57
180,2024-01-08 12:00:00,17.7,,17.0,,,,2,31,65,60
181,2024-01-08 13:00:00,17.4,,16.0,,,,2,31,63,59
182,2024-01-08 14:00:00,19.1,,15.0,,,,2,31,62,56
183,2024-01-08 15:00:00,18.2,,14.0,,,,2,30,64,56
184,2024-01-08 16:00:00,21.8,,13.0,,,,2,29,66,55
185,2024-01-08 17:00:00,19.7,,14.0,,,,2,28,70,54
186,2024-01-08 18:00:00,22.3,,12.0,,,,2,27,77,59
187,2024-01-08 19:00:00,21.3,,13.0,,,,1,27,81,67
188,2024-01-08 20:00:00,21.8,,12.0,,,,1,26,84,68
189,2024-01-08 21:00:00,22.3,,11.0,,,,1,26,86,77
190,2024-01-08 22:00:00,23.5,,10.0,,,,0,25,89,58
191,2024-01-08 23:00:00,23.5,,7.0,,,,0,24,92,76
192,2024-01-09 00:00:00,21.1,,7.0,,,,0,24,94,129
193,2024-01-09 01:00:00,20.6,,8.0,,,,0,24,96,31
194,2024-01-09 02:00:00,15.8,,8.0,,,,0,23,97,248
195,2024-01-09 03:00:00,15.7,,7.0,,,,0,23,97,47
196,2024-01-09 04:00:00,19.3,,5.0,,,,0,23,98,218
197,2024-01-09 05:00:00,23.0,,3.0,,,,0,23,99,72
198,2024-01-09 06:00:00,20.9,,2.0,,,,0,23,99,106
199,2024-01-09 07:00:00,21.3,,,,,,0,24,97,210
200,2024-01-09 08:00:00,23.0,,9.0,,,,0,26,86,58
201,2024-01-09 09:00:00,22.5,,13.0,,,,1,27,80,49
202,2024-01-09 10:00:00,23.2,,15.0,,,,1,28,78,49
203,2024-01-09 11:00:00,24.2,,16.0,,,,2,30,71,53
204,2024-01-09 12:00:00,17.8,,14.0,,,,2,30,69,53
205,2024-01-09 13:00:00,18.1,,13.0,,,,1,29,71,58
206,2024-01-09 14:00:00,13.3,,11.0,,,,1,28,78,58
207,2024-01-09 15:00:00,14.2,,12.0,,,,2,30,68,62
208,2024-01-09 16:00:00,16.7,,11.0,,,,2,29,66,55
209,2024-01-09 17:00:00,16.2,,11.0,,,,2,28,71,55
210,2024-01-09 18:00:00,19.3,,9.0,,,,2,27,78,55
211,2024-01-09 19:00:00,27.6,,7.0,,,,1,26,84,56
212,2024-01-09 20:00:00,18.8,,4.0,,,,0,25,89,59
213,2024-01-09 21:00:00,24.9,,3.0,,,,0,25,93,67
214,2024-01-09 22:00:00,28.2,,7.0,,,,1,25,91,63
215,2024-01-09 23:00:00,28.9,,7.0,,,,0,25,92,61
216,2024-01-10 00:00:00,34.6,,4.0,,,,0,24,97,286
217,2024-01-10 01:00:00,22.0,,4.0,,,,0,24,99,56
218,2024-01-10 02:00:00,22.8,,4.0,,,,0,24,99,32
219,2024-01-10 03:00:00,20.6,,2.0,,,,0,23,99,99
220,2024-01-10 04:00:00,15.3,,1.0,,,,0,23,99,45
221,2024-01-10 05:00:00,18.9,,1.0,,,,0,23,99,50
222,2024-01-10 06:00:00,17.9,,,,,,0,24,99,53
223,2024-01-10 07:00:00,20.1,,2.0,,,,0,24,99,61
224,2024-01-10 08:00:00,18.9,,5.0,,,,1,27,90,69
225,2024-01-10 09:00:00,25.7,,9.0,,,,1,29,77,70
226,2024-01-10 10:00:00,14.9,,8.0,,,,1,29,70,75
227,2024-01-10 11:00:00,16.9,,11.0,,,,2,31,64,65
228,2024-01-10 12:00:00,15.8,,11.0,,,,1,33,55,62
229,2024-01-10 13:00:00,13.8,,10.0,,,,2,33,52,64
230,2024-01-10 14:00:00,15.7,,11.0,,,,2,32,56,54
231,2024-01-10 15:00:00,16.4,,11.0,,,,2,31,57,57
232,2024-01-10 16:00:00,18.1,,7.0,,,,2,30,59,55
233,2024-01-10 17:00:00,15.7,,8.0,,,,2,29,65,56
234,2024-01-10 18:00:00,25.3,,7.0,,,,1,27,72,54
235,2024-01-10 19:00:00,19.5,,6.0,,,,1,26,77,54
236,2024-01-10 20:00:00,24.0,,6.0,,,,0,26,79,69
237,2024-01-10 21:00:00,27.4,,7.0,,,,0,26,78,74
238,2024-01-10 22:00:00,18.1,,7.0,,,,0,26,79,76
239,2024-01-10 23:00:00,18.9,,7.0,,,,0,25,83,55
240,2024-01-11 00:00:00,25.4,,4.0,,,,0,25,89,116
241,2024-01-11 01:00:00,30.3,,4.0,,,,0,25,91,54
242,2024-01-11 02:00:00,25.4,,5.0,,,,0,24,92,8
243,2024-01-11 03:00:00,17.8,,5.0,,,,0,24,94,298
244,2024-01-11 04:00:00,23.2,,4.0,,,,0,24,95,64
245,2024-01-11 05:00:00,28.1,,,,,,0,24,97,66
246,2024-01-11 06:00:00,21.0,,1.0,,,,0,24,99,92
247,2024-01-11 07:00:00,24.7,,1.0,,,,0,24,97,73
248,2024-01-11 08:00:00,29.4,,6.0,,,,0,27,84,70
249,2024-01-11 09:00:00,27.2,,11.0,,,,1,28,74,59
250,2024-01-11 10:00:00,24.1,,12.0,,,,2,30,64,64
251,2024-01-11 11:00:00,21.2,,12.0,,,,2,32,55,60
252,2024-01-11 12:00:00,16.6,,12.0,,,,2,31,55,61
253,2024-01-11 13:00:00,15.5,,14.0,,,,2,32,55,63
254,2024-01-11 14:00:00,21.8,,14.0,,,,2,32,52,59
255,2024-01-11 15:00:00,17.7,,15.0,,,,2,32,54,61
256,2024-01-11 16:00:00,27.1,,12.0,,,,2,30,60,57
257,2024-01-11 17:00:00,25.3,,9.0,,,,2,29,65,73
258,2024-01-11 18:00:00,23.1,,8.0,,,,1,27,73,60
259,2024-01-11 19:00:00,19.2,,5.0,,,,1,26,78,78
260,2024-01-11 20:00:00,24.5,,6.0,,,,1,25,80,72
261,2024-01-11 21:00:00,24.1,,4.0,,,,0,25,84,94
262,2024-01-11 22:00:00,27.7,,6.0,,,,0,24,86,107
263,2024-01-11 23:00:00,21.0,,6.0,,,,0,24,89,129
264,2024-01-12 00:00:00,20.6,,6.0,,,,0,24,93,122
265,2024-01-12 01:00:00,19.9,,5.0,,,,0,23,95,73
266,2024-01-12 02:00:00,17.7,,4.0,,,,0,23,98,138
267,2024-01-12 03:00:00,20.1,,3.0,,,,0,23,99,162
268,2024-01-12 04:00:00,23.0,,,,,,0,22,99,41
269,2024-01-12 05:00:00,19.7,,2.0,,,,0,21,99,171
270,2024-01-12 06:00:00,19.4,,2.0,,,,0,21,99,14
271,2024-01-12 07:00:00,14.3,,2.0,,,,0,22,98,164
272,2024-01-12 08:00:00,16.2,,5.0,,,,0,25,86,84
273,2024-01-12 09:00:00,18.9,,12.0,,,,1,29,71,100
274,2024-01-12 10:00:00,19.8,,14.0,,,,1,30,64,76
275,2024-01-12 11:00:00,18.4,,17.0,,,,1,31,60,62
276,2024-01-12 12:00:00,21.0,,21.0,,,,2,32,56,61
277,2024-01-12 13:00:00,18.2,,25.0,,,,2,31,54,58
278,2024-01-12 14:00:00,19.6,,27.0,,,,2,31,55,56
279,2024-01-12 15:00:00,23.9,,27.0,,,,2,30,57,54
280,2024-01-12 16:00:00,25.0,,24.0,,,,2,30,60,57
281,2024-01-12 17:00:00,25.7,,22.0,,,,1,28,66,68
282,2024-01-12 18:00:00,29.1,,21.0,,,,1,27,70,69
283,2024-01-12 19:00:00,30.3,,16.0,,,,0,26,74,86
284,2024-01-12 20:00:00,31.9,,17.0,,,,1,25,78,53
285,2024-01-12 21:00:00,30.9,,16.0,,,,0,25,81,65
286,2024-01-12 22:00:00,32.5,,17.0,,,,0,24,85,287
287,2024-01-12 23:00:00,28.0,,10.0,,,,0,24,89,292
288,2024-01-13 00:00:00,31.3,,14.0,,,,0,24,89,53
289,2024-01-13 01:00:00,30.0,,12.0,,,,0,23,94,49
290,2024-01-13 02:00:00,33.5,,15.0,,,,0,23,96,320
291,2024-01-13 03:00:00,28.3,,,,,,0,22,99,25
292,2024-01-13 04:00:00,29.6,,7.0,,,,0,21,99,34
293,2024-01-13 05:00:00,22.9,,9.0,,,,0,21,99,149
294,2024-01-13 06:00:00,19.2,,7.0,,,,0,20,99,172
295,2024-01-13 07:00:00,21.8,,6.0,,,,0,21,99,170
296,2024-01-13 08:00:00,23.7,,8.0,,,,0,23,94,168
297,2024-01-13 09:00:00,21.6,,17.0,,,,0,27,78,126
298,2024-01-13 10:00:00,19.0,,24.0,,,,1,28,67,96
299,2024-01-13 11:00:00,21.3,,25.0,,,,1,32,53,90
300,2024-01-13 12:00:00,20.4,,25.0,,,,1,32,48,78
301,2024-01-13 13:00:00,18.2,,28.0,,,,2,32,44,53
302,2024-01-13 14:00:00,20.4,,28.0,,,,2,33,43,61
303,2024-01-13 15:00:00,19.4,,25.0,,,,2,32,44,57
304,2024-01-13 16:00:00,20.6,,24.0,,,,2,31,47,61
305,2024-01-13 17:00:00,19.4,,19.0,,,,1,29,50,72
306,2024-01-13 18:00:00,21.6,,14.0,,,,1,27,61,61
307,2024-01-13 19:00:00,31.7,,14.0,,,,1,26,73,62
308,2024-01-13 20:00:00,33.1,,13.0,,,,0,25,76,67
309,2024-01-13 21:00:00,32.3,,13.0,,,,0,24,80,15
310,2024-01-13 22:00:00,30.2,,14.0,,,,0,24,83,116
311,2024-01-13 23:00:00,27.3,,13.0,,,,0,23,85,319
312,2024-01-14 00:00:00,26.3,,9.0,,,,0,23,90,286
313,2024-01-14 01:00:00,24.1,,6.0,,,,0,23,93,69
314,2024-01-14 02:00:00,25.4,,,,,,0,22,94,70
315,2024-01-14 03:00:00,25.8,,5.0,,,,0,22,97,345
316,2024-01-14 04:00:00,22.6,,4.0,,,,0,21,99,13
317,2024-01-14 05:00:00,20.8,,4.0,,,,0,21,99,18
318,2024-01-14 06:00:00,18.9,,3.0,,,,0,21,99,39
319,2024-01-14 07:00:00,23.3,,4.0,,,,0,22,97,30
320,2024-01-14 08:00:00,24.7,,14.0,,,,0,25,85,73
321,2024-01-14 09:00:00,25.7,,24.0,,,,1,29,71,89
322,2024-01-14 10:00:00,21.7,,35.0,,,,1,31,57,79
323,2024-01-14 11:00:00,20.3,,38.0,,,,1,32,49,66
324,2024-01-14 12:00:00,21.4,,41.0,,,,2,31,44,55
325,2024-01-14 13:00:00,18.6,,41.0,,,,2,32,39,52
326,2024-01-14 14:00:00,19.4,,38.0,,,,3,32,37,49
327,2024-01-14 15:00:00,17.3,,34.0,,,,2,31,45,50
328,2024-01-14 16:00:00,16.9,,32.0,,,,2,29,51,52
329,2024-01-14 17:00:00,18.5,,27.0,,,,2,28,55,53
330,2024-01-14 18:00:00,22.5,,25.0,,,,2,27,63,54
331,2024-01-14 19:00:00,23.3,,21.0,,,,1,26,71,60
332,2024-01-14 20:00:00,27.4,,15.0,,,,0,25,77,90
333,2024-01-14 21:00:00,26.5,,18.0,,,,0,25,78,90
334,2024-01-14 22:00:00,23.4,,19.0,,,,1,24,80,122
335,2024-01-14 23:00:00,23.6,,15.0,,,,0,24,85,122
336,2024-01-15 00:00:00,17.8,,17.0,,,,0,24,84,93
337,2024-01-15 01:00:00,18.9,,,,,,0,23,84,105
338,2024-01-15 02:00:00,16.3,,14.0,,,,0,24,84,71
339,2024-01-15 03:00:00,14.9,,13.0,,,,0,24,84,73
340,2024-01-15 04:00:00,15.7,,8.0,,,,1,24,86,60
341,2024-01-15 05:00:00,15.7,,11.0,,,,0,23,91,61
342,2024-01-15 06:00:00,17.2,,13.0,,,,0,23,91,115
343,2024-01-15 07:00:00,17.7,,15.0,,,,0,24,89,80
344,2024-01-15 08:00:00,25.8,,18.0,,,,0,26,81,89
345,2024-01-15 09:00:00,26.8,,26.0,,,,1,29,70,104
346,2024-01-15 10:00:00,20.0,,26.0,,,,1,29,66,81
347,2024-01-15 11:00:00,18.1,,24.0,,,,1,29,70,78
348,2024-01-15 12:00:00,17.3,,24.0,,,,2,30,63,75
349,2024-01-15 13:00:00,16.3,,24.0,,,,2,30,61,62
350,2024-01-15 14:00:00,18.7,,26.0,,,,3,30,60,60
351,2024-01-15 15:00:00,14.3,,25.0,,,,2,30,58,63
352,2024-01-15 16:00:00,15.0,,20.0,,,,2,29,61,65
353,2024-01-15 17:00:00,20.8,,19.0,,,,2,28,69,60
354,2024-01-15 18:00:00,18.2,,16.0,,,,1,27,75,72
355,2024-01-15 19:00:00,30.5,,17.0,,,,1,26,77,73
356,2024-01-15 20:00:00,24.9,,18.0,,,,1,26,80,72
357,2024-01-15 21:00:00,25.5,,19.0,,,,0,25,81,72
358,2024-01-15 22:00:00,23.6,,22.0,,,,0,26,80,76
359,2024-01-15 23:00:00,24.0,,22.0,,,,0,25,82,55
360,2024-01-16 00:00:00,29.6,,,,,,0,25,88,81
361,2024-01-16 01:00:00,27.5,,15.0,,,,0,24,97,66
362,2024-01-16 02:00:00,23.1,,21.0,,,,0,24,98,69
363,2024-01-16 03:00:00,21.1,,22.0,,,,0,24,97,77
364,2024-01-16 04:00:00,23.5,,19.0,,,,0,24,97,260
365,2024-01-16 05:00:00,19.5,,14.0,,,,0,24,98,58
366,2024-01-16 06:00:00,17.6,,13.0,,,,0,24,98,57
367,2024-01-16 07:00:00,18.5,,7.0,,,,0,24,96,64
368,2024-01-16 08:00:00,20.4,,12.0,,,,0,26,86,94
369,2024-01-16 09:00:00,18.9,,16.0,,,,1,29,75,103
370,2024-01-16 10:00:00,17.9,,17.0,,,,1,30,70,81
371,2024-01-16 11:00:00,16.5,,19.0,,,,2,31,66,70
372,2024-01-16 12:00:00,20.8,,22.0,,,,2,32,56,72
373,2024-01-16 13:00:00,16.5,,23.0,,,,2,32,53,65
374,2024-01-16 14:00:00,17.8,,24.0,,,,2,33,49,74
375,2024-01-16 15:00:00,19.5,,30.0,,,,2,31,55,58
376,2024-01-16 16:00:00,20.8,,37.0,,,,2,30,54,56
377,2024-01-16 17:00:00,25.9,,37.0,,,,2,29,61,61
378,2024-01-16 18:00:00,31.0,,32.0,,,,1,27,68,66
379,2024-01-16 19:00:00,31.3,,30.0,,,,1,26,75,71
380,2024-01-16 20:00:00,24.1,,28.0,,,,1,26,80,75
381,2024-01-16 21:00:00,22.2,,26.0,,,,1,25,82,79
382,2024-01-16 22:00:00,24.0,,30.0,,,,1,26,81,81
383,2024-01-16 23:00:00,25.3,,,,,,1,25,82,97
384,2024-01-17 00:00:00,21.7,,28.0,,,,0,25,84,77
385,2024-01-17 01:00:00,16.3,,26.0,,,,1,24,85,67
386,2024-01-17 02:00:00,21.5,,22.0,,,,0,24,86,51
387,2024-01-17 03:00:00,22.9,,18.0,,,,1,24,87,57
388,2024-01-17 04:00:00,20.7,,17.0,,,,0,23,98,67
389,2024-01-17 05:00:00,17.5,,13.0,,,,0,23,99,96
390,2024-01-17 06:00:00,14.7,,11.0,,,,0,23,99,51
391,2024-01-17 07:00:00,11.1,,6.0,,,,0,24,97,71
392,2024-01-17 08:00:00,15.2,,10.0,,,,1,25,88,73
393,2024-01-17 09:00:00,13.3,,14.0,,,,1,27,79,70
394,2024-01-17 10:00:00,22.1,,17.0,,,,1,28,74,69
395,2024-01-17 11:00:00,20.3,,17.0,,,,1,28,75,82
396,2024-01-17 12:00:00,15.2,,20.0,,,,2,29,66,68
397,2024-01-17 13:00:00,19.1,,22.0,,,,2,30,61,68
398,2024-01-17 14:00:00,21.2,,21.0,,,,2,30,59,56
399,2024-01-17 15:00:00,17.0,,22.0,,,,2,30,57,59
