,DATETIMEDATA,PM25,PM10,O3,CO,NO2,SO2,WS,TEMP,RH,WD
436,2024-01-19 04:00:00,12.7,,,,,,0,25,90,181
437,2024-01-19 05:00:00,17.7,,,,,,0,25,91,215
438,2024-01-19 06:00:00,17.1,,,,,,0,25,92,226
439,2024-01-19 07:00:00,21.9,,,,,,0,26,89,219
440,2024-01-19 08:00:00,21.0,,,,,,0,27,81,198
441,2024-01-19 09:00:00,20.5,,,,,,0,29,74,168
442,2024-01-19 10:00:00,18.6,,,,,,1,30,69,67
443,2024-01-19 11:00:00,16.2,,,,,,1,30,67,67
444,2024-01-19 12:00:00,20.7,,,,,,1,30,68,44
445,2024-01-19 13:00:00,20.3,,,,,,1,30,68,54
446,2024-01-19 14:00:00,19.5,,,,,,1,30,70,48
447,2024-01-19 15:00:00,,,,,,,1,29,73,72
448,2024-01-19 16:00:00,,,,,,,1,29,75,64
449,2024-01-19 17:00:00,24.1,,,,,,0,28,76,102
450,2024-01-19 18:00:00,25.4,,,,,,0,28,77,126
451,2024-01-19 19:00:00,27.2,,,,,,0,27,79,127
452,2024-01-19 20:00:00,30.6,,,,,,0,27,81,126
453,2024-01-19 21:00:00,30.2,,,,,,0,27,82,162
454,2024-01-19 22:00:00,29.3,,,,,,0,26,84,209
455,2024-01-19 23:00:00,25.5,,,,,,0,26,85,218
456,2024-01-20 00:00:00,30.1,,,,,,0,26,87,211
457,2024-01-20 01:00:00,31.5,,,,,,0,25,89,208
458,2024-01-20 02:00:00,30.4,,,,,,0,24,93,208
459,2024-01-20 03:00:00,26.9,,,,,,0,24,92,199
460,2024-01-20 04:00:00,19.9,,,,,,0,24,92,204
461,2024-01-20 05:00:00,18.6,,,,,,0,24,93,208
462,2024-01-20 06:00:00,15.8,,,,,,0,23,94,239
463,2024-01-20 07:00:00,18.4,,,,,,0,24,91,211
464,2024-01-20 08:00:00,19.1,,,,,,0,26,85,225
465,2024-01-20 09:00:00,20.2,,,,,,1,27,79,173
466,2024-01-20 10:00:00,19.6,,,,,,0,30,70,136
467,2024-01-20 11:00:00,18.6,,,,,,0,32,59,139
468,2024-01-20 12:00:00,20.2,,,,,,0,32,58,91
469,2024-01-20 13:00:00,20.5,,,,,,0,31,60,87
470,2024-01-20 14:00:00,22.1,,,,,,1,29,66,68
471,2024-01-20 15:00:00,20.9,,,,,,0,29,71,80
472,2024-01-20 16:00:00,21.6,,,,,,0,29,73,108
473,2024-01-20 17:00:00,25.1,,,,,,0,28,76,105
474,2024-01-20 18:00:00,33.4,,,,,,0,27,79,123
475,2024-01-20 19:00:00,34.9,,,,,,0,27,79,126
476,2024-01-20 20:00:00,32.8,,,,,,0,27,80,135
477,2024-01-20 21:00:00,31.4,,,,,,0,26,83,199
478,2024-01-20 22:00:00,34.1,,,,,,0,26,86,209
479,2024-01-20 23:00:00,34.1,,,,,,0,26,86,212
480,2024-01-21 00:00:00,37.6,,,,,,0,25,87,202
481,2024-01-21 01:00:00,37.6,,,,,,0,25,88,213
482,2024-01-21 02:00:00,31.1,,,,,,0,24,91,205
483,2024-01-21 03:00:00,27.0,,,,,,0,24,92,213
484,2024-01-21 04:00:00,27.2,,,,,,0,24,91,203
485,2024-01-21 05:00:00,23.6,,,,,,0,24,91,202
486,2024-01-21 06:00:00,26.4,,,,,,0,24,90,222
487,2024-01-21 07:00:00,31.2,,,,,,0,24,90,223
488,2024-01-21 08:00:00,28.2,,,,,,0,26,84,180
489,2024-01-21 09:00:00,27.1,,,,,,0,28,78,153
490,2024-01-21 10:00:00,27.0,,,,,,0,29,70,92
491,2024-01-21 11:00:00,25.2,,,,,,1,30,68,69
492,2024-01-21 12:00:00,24.7,,,,,,1,30,67,70
493,2024-01-21 13:00:00,21.1,,,,,,1,30,66,73
494,2024-01-21 14:00:00,21.8,,,,,,1,30,69,62
495,2024-01-21 15:00:00,19.8,,,,,,1,29,69,63
496,2024-01-21 16:00:00,16.4,,,,,,1,28,71,52
497,2024-01-21 17:00:00,17.6,,,,,,0,28,72,103
498,2024-01-21 18:00:00,28.2,,,,,,0,28,74,123
499,2024-01-21 19:00:00,29.9,,,,,,0,27,77,73
500,2024-01-21 20:00:00,27.6,,,,,,0,27,77,54
501,2024-01-21 21:00:00,20.4,,,,,,0,27,78,63
502,2024-01-21 22:00:00,15.1,,,,,,1,27,79,59
503,2024-01-21 23:00:00,22.2,,,,,,0,27,80,9
504,2024-01-22 00:00:00,27.2,,,,,,0,26,86,244
505,2024-01-22 01:00:00,35.2,,,,,,0,26,88,215
506,2024-01-22 02:00:00,30.0,,,,,,0,25,89,200
507,2024-01-22 03:00:00,25.6,,,,,,1,25,91,187
508,2024-01-22 04:00:00,24.6,,,,,,1,24,94,179
509,2024-01-22 05:00:00,10.5,,,,,,0,24,96,158
510,2024-01-22 06:00:00,12.2,,,,,,0,24,98,123
511,2024-01-22 07:00:00,12.2,,,,,,0,24,99,136
512,2024-01-22 08:00:00,10.1,,,,,,0,24,99,117
513,2024-01-22 09:00:00,9.0,,,,,,0,25,98,70
514,2024-01-22 10:00:00,7.8,,,,,,0,26,94,116
515,2024-01-22 11:00:00,6.1,,,,,,1,25,96,143
516,2024-01-22 12:00:00,8.8,,,,,,0,25,98,149
517,2024-01-22 13:00:00,9.7,,,,,,0,26,95,161
518,2024-01-22 14:00:00,3.9,,,,,,0,26,92,180
519,2024-01-22 15:00:00,4.2,,,,,,0,27,88,180
520,2024-01-22 16:00:00,8.9,,,,,,0,26,88,173
521,2024-01-22 17:00:00,16.7,,,,,,1,26,89,170
522,2024-01-22 18:00:00,20.5,,,,,,0,25,92,172
523,2024-01-22 19:00:00,22.1,,,,,,0,25,92,190
524,2024-01-22 20:00:00,12.1,,,,,,0,25,92,180
525,2024-01-22 21:00:00,18.5,,,,,,0,25,93,194
526,2024-01-22 22:00:00,12.9,,,,,,0,24,94,199
527,2024-01-22 23:00:00,12.3,,,,,,0,24,96,214
528,2024-01-23 00:00:00,7.5,,,,,,0,24,96,203
529,2024-01-23 01:00:00,10.0,,,,,,0,24,95,197
530,2024-01-23 02:00:00,7.2,,,,,,0,24,96,178
531,2024-01-23 03:00:00,3.7,,,,,,0,24,97,138
532,2024-01-23 04:00:00,7.0,,,,,,0,24,97,218
533,2024-01-23 05:00:00,8.8,,,,,,0,24,98,173
534,2024-01-23 06:00:00,9.0,,,,,,0,23,98,277
535,2024-01-23 07:00:00,8.1,,,,,,0,23,99,215
536,2024-01-23 08:00:00,5.2,,,,,,0,24,99,217
537,2024-01-23 09:00:00,6.8,,,,,,0,25,93,208
538,2024-01-23 10:00:00,9.3,,,,,,0,26,85,214
539,2024-01-23 11:00:00,7.6,,,,,,0,27,79,212
540,2024-01-23 12:00:00,12.8,,,,,,0,27,83,182
541,2024-01-23 13:00:00,15.9,,,,,,0,27,86,175
542,2024-01-23 14:00:00,12.5,,,,,,1,27,83,168
543,2024-01-23 15:00:00,9.8,,,,,,1,26,86,173
544,2024-01-23 16:00:00,12.0,,,,,,0,25,94,149
545,2024-01-23 17:00:00,20.2,,,,,,0,25,95,177
546,2024-01-23 18:00:00,16.3,,,,,,1,25,98,175
547,2024-01-23 19:00:00,17.5,,,,,,0,24,97,175
548,2024-01-23 20:00:00,21.0,,,,,,0,24,96,183
